,simulation,run_time
0,0,1.3601551055908203
1,1,1.362555742263794
2,2,1.3645901679992676
3,3,1.3615643978118896
4,4,1.3615026473999023
5,5,1.4230549335479736
6,6,1.361799955368042
7,7,1.3605268001556396
8,8,1.3639109134674072
9,9,1.3568439483642578
10,10,1.409909725189209
11,11,1.3661181926727295
12,12,1.3668489456176758
13,13,1.3618428707122803
14,14,1.365532636642456
15,15,1.3629422187805176
16,16,1.4172430038452148
17,17,1.3747587203979492
18,18,1.3673555850982666
19,19,1.3668580055236816
20,20,1.3640265464782715
21,21,1.4153070449829102
22,22,1.3718960285186768
23,23,1.3648426532745361
24,24,1.3682057857513428
25,25,1.3701896667480469
26,26,1.356781244277954
27,27,1.4231417179107666
28,28,1.360835075378418
29,29,1.3665356636047363
30,30,1.3626172542572021
31,31,1.3705520629882812
32,32,1.4251611232757568
33,33,1.3651022911071777
34,34,1.3611741065979004
35,35,1.3699395656585693
36,36,1.3737130165100098
37,37,1.36857008934021
38,38,1.416130781173706
39,39,1.3667399883270264
