,simulation,run_time
0,0,0.4668900966644287
1,1,0.469759464263916
2,2,0.4685249328613281
3,3,0.5122470855712891
4,4,0.4669628143310547
5,5,0.46665263175964355
6,6,0.46755480766296387
7,7,0.4671757221221924
8,8,0.46637678146362305
9,9,0.5132439136505127
10,10,0.46569371223449707
11,11,0.4669220447540283
12,12,0.4684464931488037
13,13,0.46775269508361816
14,14,0.4654719829559326
15,15,0.5149891376495361
16,16,0.4646940231323242
17,17,0.46686244010925293
18,18,0.4672398567199707
19,19,0.46840858459472656
20,20,0.4668431282043457
21,21,0.5333492755889893
22,22,0.4679889678955078
23,23,0.468548059463501
24,24,0.46769285202026367
25,25,0.4684011936187744
26,26,0.4680945873260498
27,27,0.4689505100250244
28,28,0.5165832042694092
29,29,0.4641692638397217
30,30,0.4677903652191162
31,31,0.46746325492858887
32,32,0.4682481288909912
33,33,0.4672837257385254
34,34,0.5119273662567139
35,35,0.46340465545654297
36,36,0.46512556076049805
37,37,0.46816015243530273
38,38,0.46855831146240234
39,39,0.4669523239135742
