,simulation,run_time
0,0,3.7599027156829834
1,1,3.7570271492004395
2,2,3.764220952987671
3,3,3.8252508640289307
4,4,3.7552590370178223
5,5,3.764512062072754
6,6,3.758974313735962
7,7,3.7495527267456055
8,8,3.8007726669311523
9,9,3.7689573764801025
10,10,3.813028573989868
11,11,3.756504535675049
12,12,3.748715877532959
13,13,3.818232774734497
14,14,3.7436649799346924
15,15,3.7356362342834473
16,16,3.7326626777648926
17,17,3.7633278369903564
18,18,3.805178642272949
19,19,3.7731988430023193
20,20,3.7429041862487793
21,21,3.7424850463867188
22,22,3.751042127609253
23,23,3.8039462566375732
24,24,3.745466709136963
25,25,3.8038084506988525
26,26,3.7454328536987305
27,27,3.7478160858154297
28,28,3.8093347549438477
29,29,3.7602579593658447
30,30,3.741262912750244
31,31,3.7430155277252197
32,32,3.7511160373687744
33,33,3.8097331523895264
34,34,3.7474825382232666
35,35,3.7426159381866455
36,36,3.7393641471862793
37,37,3.7502763271331787
38,38,3.7956995964050293
39,39,3.7976269721984863
