,simulation,run_time
0,0,0.09411144256591797
1,1,0.0915842056274414
2,2,0.08570122718811035
3,3,0.09454989433288574
4,4,0.10538029670715332
5,5,0.09267997741699219
6,6,0.08377814292907715
7,7,0.0920252799987793
8,8,0.09542989730834961
9,9,0.09166860580444336
10,10,0.09756016731262207
11,11,0.08781838417053223
12,12,0.09477806091308594
13,13,0.09354615211486816
14,14,0.0883944034576416
15,15,0.09094452857971191
16,16,0.09683895111083984
17,17,0.0986483097076416
18,18,0.08591604232788086
19,19,0.08406901359558105
20,20,0.08795285224914551
21,21,0.08594250679016113
22,22,0.09834003448486328
23,23,0.08970046043395996
24,24,0.09218811988830566
25,25,0.12415814399719238
26,26,0.08484673500061035
27,27,0.09388375282287598
28,28,0.08339095115661621
29,29,0.09563708305358887
30,30,0.1041562557220459
31,31,0.08931922912597656
32,32,0.08942604064941406
33,33,0.09227466583251953
34,34,0.10709786415100098
35,35,0.08055472373962402
36,36,0.08613228797912598
37,37,0.09224653244018555
38,38,0.09322619438171387
39,39,0.11473560333251953
