,simulation,run_time
0,0,0.08938717842102051
1,1,0.08960652351379395
2,2,0.09565615653991699
3,3,0.08671259880065918
4,4,0.11946535110473633
5,5,0.08861351013183594
6,6,0.09354758262634277
7,7,0.09827685356140137
8,8,0.09356379508972168
9,9,0.09662199020385742
10,10,0.09002137184143066
11,11,0.0956735610961914
12,12,0.0945131778717041
13,13,0.09631109237670898
14,14,0.08806777000427246
15,15,0.09566974639892578
16,16,0.10042619705200195
17,17,0.08300471305847168
18,18,0.08550095558166504
19,19,0.09268975257873535
20,20,0.0977015495300293
21,21,0.09478497505187988
22,22,0.09083390235900879
23,23,0.08969449996948242
24,24,0.09261131286621094
25,25,0.08881068229675293
26,26,0.09312248229980469
27,27,0.0979151725769043
28,28,0.09802675247192383
29,29,0.09025835990905762
30,30,0.08660364151000977
31,31,0.09418201446533203
32,32,0.09859156608581543
33,33,0.09469079971313477
34,34,0.08770370483398438
35,35,0.12354040145874023
36,36,0.11106586456298828
37,37,0.09398245811462402
38,38,0.08785247802734375
39,39,0.10539436340332031
