,simulation,run_time
0,0,0.24682283401489258
1,1,0.21920347213745117
2,2,0.21932172775268555
3,3,0.21764850616455078
4,4,0.22341036796569824
5,5,0.2276291847229004
6,6,0.2269573211669922
7,7,0.22459673881530762
8,8,0.2676389217376709
9,9,0.22362470626831055
10,10,0.23318219184875488
11,11,0.22222566604614258
12,12,0.23956084251403809
13,13,0.21697998046875
14,14,0.21108579635620117
15,15,0.22110414505004883
16,16,0.23091363906860352
17,17,0.2136836051940918
18,18,0.24199628829956055
19,19,0.21789789199829102
20,20,0.22519278526306152
21,21,0.22394418716430664
22,22,0.2588977813720703
23,23,0.21851873397827148
24,24,0.21978402137756348
25,25,0.22108244895935059
26,26,0.24374079704284668
27,27,0.22032546997070312
28,28,0.23544955253601074
29,29,0.219268798828125
30,30,0.2268214225769043
31,31,0.21410393714904785
32,32,0.2229914665222168
33,33,0.22570276260375977
34,34,0.25403785705566406
35,35,0.20077085494995117
36,36,0.2625570297241211
37,37,0.19915175437927246
38,38,0.22089862823486328
39,39,0.22927260398864746
