,simulation,run_time
0,0,3.255425214767456
1,1,3.2993180751800537
2,2,3.251441240310669
3,3,3.255486249923706
4,4,3.250047206878662
5,5,3.2258052825927734
6,6,3.2438156604766846
7,7,3.2795822620391846
8,8,3.2510273456573486
9,9,3.260496139526367
10,10,3.2449419498443604
11,11,3.241885185241699
12,12,3.358370065689087
13,13,3.2426767349243164
14,14,3.2418313026428223
15,15,3.2470028400421143
16,16,3.262474775314331
17,17,3.255249261856079
18,18,3.2948532104492188
19,19,3.2467434406280518
20,20,3.2436907291412354
21,21,3.2314624786376953
22,22,3.2392122745513916
23,23,3.2560458183288574
24,24,3.3202133178710938
25,25,3.2563462257385254
26,26,3.2620577812194824
27,27,3.2524759769439697
28,28,3.233506441116333
29,29,3.2416837215423584
30,30,3.3172473907470703
31,31,3.255415439605713
32,32,3.2487261295318604
33,33,3.2310543060302734
34,34,3.2338297367095947
35,35,3.2656960487365723
36,36,3.3015968799591064
37,37,3.2540693283081055
38,38,3.2683982849121094
39,39,3.229132890701294
