,simulation,run_time
0,0,0.6808404922485352
1,1,0.6863493919372559
2,2,0.6830527782440186
3,3,0.7377016544342041
4,4,0.6874809265136719
5,5,0.688140869140625
6,6,0.682981014251709
7,7,0.6842343807220459
8,8,0.7305498123168945
9,9,0.6899220943450928
10,10,0.6907691955566406
11,11,0.6851639747619629
12,12,0.733889102935791
13,13,0.6817128658294678
14,14,0.6845798492431641
15,15,0.6859703063964844
16,16,0.6831209659576416
17,17,0.7372264862060547
18,18,0.6831939220428467
19,19,0.6875219345092773
20,20,0.6865170001983643
21,21,0.6890058517456055
22,22,0.7412092685699463
23,23,0.6862895488739014
24,24,0.6876637935638428
25,25,0.6861023902893066
26,26,0.6846022605895996
27,27,0.7325496673583984
28,28,0.6858155727386475
29,29,0.6862270832061768
30,30,0.6864259243011475
31,31,0.7313868999481201
32,32,0.6863231658935547
33,33,0.6821866035461426
34,34,0.687049150466919
35,35,0.684868335723877
36,36,0.7429444789886475
37,37,0.7030503749847412
38,38,0.6933214664459229
39,39,0.6908886432647705
