,simulation,run_time
0,0,0.29422569274902344
1,1,0.29126667976379395
2,2,0.34137964248657227
3,3,0.2806565761566162
4,4,0.3074829578399658
5,5,0.3114814758300781
6,6,0.2781963348388672
7,7,0.29892444610595703
8,8,0.3097493648529053
9,9,0.3254392147064209
10,10,0.29905104637145996
11,11,0.29572033882141113
12,12,0.31998157501220703
13,13,0.28936219215393066
14,14,0.2832682132720947
15,15,0.2996068000793457
16,16,0.2851266860961914
17,17,0.28026318550109863
18,18,0.2747824192047119
19,19,0.2829725742340088
20,20,0.29428791999816895
21,21,0.2934420108795166
22,22,0.3459737300872803
23,23,0.29071831703186035
24,24,0.31081438064575195
25,25,0.29846692085266113
26,26,0.3120381832122803
27,27,0.2943873405456543
28,28,0.29082798957824707
29,29,0.28273558616638184
30,30,0.27839136123657227
31,31,0.2660956382751465
32,32,0.32384371757507324
33,33,0.2864563465118408
34,34,0.28810572624206543
35,35,0.3047327995300293
36,36,0.3129463195800781
37,37,0.2798042297363281
38,38,0.3178822994232178
39,39,0.28737831115722656
