,simulation,run_time
0,0,2.0159144401550293
1,1,1.9618630409240723
2,2,1.9851295948028564
3,3,2.00913143157959
4,4,1.9935581684112549
5,5,2.0396416187286377
6,6,1.971527338027954
7,7,1.9593775272369385
8,8,1.9579339027404785
9,9,1.9624698162078857
10,10,1.9689955711364746
11,11,2.006216049194336
12,12,1.9605724811553955
13,13,1.9676706790924072
14,14,1.9608914852142334
15,15,1.9645652770996094
16,16,1.965834140777588
17,17,1.968815565109253
18,18,1.9583561420440674
19,19,1.9673888683319092
20,20,1.956435203552246
21,21,2.014411687850952
22,22,1.965559959411621
23,23,1.9602985382080078
24,24,1.9609365463256836
25,25,1.9660205841064453
26,26,1.9557578563690186
27,27,1.9578535556793213
28,28,1.9629359245300293
29,29,1.962054967880249
30,30,1.9623284339904785
31,31,2.0109705924987793
32,32,1.9697246551513672
33,33,1.9579544067382812
34,34,1.9525504112243652
35,35,1.9601795673370361
36,36,1.9542980194091797
37,37,1.9435913562774658
38,38,1.9541842937469482
39,39,1.9552710056304932
