,simulation,run_time
0,0,0.6231529712677002
1,1,0.6217870712280273
2,2,0.61875319480896
3,3,0.6656041145324707
4,4,0.6219666004180908
5,5,0.6225507259368896
6,6,0.6265814304351807
7,7,0.6215493679046631
8,8,0.6205875873565674
9,9,0.623748779296875
10,10,0.6210026741027832
11,11,0.6659929752349854
12,12,0.6212852001190186
13,13,0.6234633922576904
14,14,0.6212358474731445
15,15,0.6218171119689941
16,16,0.6222169399261475
17,17,0.6215541362762451
18,18,0.6216905117034912
19,19,0.6662297248840332
20,20,0.6208865642547607
21,21,0.622197151184082
22,22,0.6183111667633057
23,23,0.6174271106719971
24,24,0.6207962036132812
25,25,0.6193382740020752
26,26,0.6682603359222412
27,27,0.6241953372955322
28,28,0.6220057010650635
29,29,0.621760368347168
30,30,0.6212403774261475
31,31,0.6190950870513916
32,32,0.6196577548980713
33,33,0.620389461517334
34,34,0.6848235130310059
35,35,0.6186537742614746
36,36,0.6195664405822754
37,37,0.6197426319122314
38,38,0.6207902431488037
39,39,0.6205546855926514
