,simulation,run_time
0,0,0.6416826248168945
1,1,0.6390295028686523
2,2,0.6888506412506104
3,3,0.6346819400787354
4,4,0.6385195255279541
5,5,0.6355125904083252
6,6,0.6370232105255127
7,7,0.6915416717529297
8,8,0.6371619701385498
9,9,0.6392920017242432
10,10,0.6363632678985596
11,11,0.6847200393676758
12,12,0.6361794471740723
13,13,0.6388034820556641
14,14,0.6390788555145264
15,15,0.6370770931243896
16,16,0.6891331672668457
17,17,0.6373691558837891
18,18,0.629427433013916
19,19,0.6342196464538574
20,20,0.6384224891662598
21,21,0.6965224742889404
22,22,0.6368532180786133
23,23,0.6389961242675781
24,24,0.6337826251983643
25,25,0.684056282043457
26,26,0.6408815383911133
27,27,0.639146089553833
28,28,0.6369848251342773
29,29,0.6370670795440674
30,30,0.698967695236206
31,31,0.6333475112915039
32,32,0.6386704444885254
33,33,0.6345221996307373
34,34,0.6851825714111328
35,35,0.6357417106628418
36,36,0.6348967552185059
37,37,0.6385617256164551
38,38,0.6369211673736572
39,39,0.6912698745727539
