,simulation,run_time
0,0,0.40097498893737793
1,1,0.44881772994995117
2,2,0.39760732650756836
3,3,0.39829444885253906
4,4,0.40285420417785645
5,5,0.3971059322357178
6,6,0.44145679473876953
7,7,0.3934614658355713
8,8,0.3995397090911865
9,9,0.40163373947143555
10,10,0.40243029594421387
11,11,0.6286170482635498
12,12,0.5154094696044922
13,13,0.4003026485443115
14,14,0.5551292896270752
15,15,0.42839884757995605
16,16,0.4293074607849121
17,17,0.4861428737640381
18,18,0.4218626022338867
19,19,0.4013237953186035
20,20,0.42200708389282227
21,21,0.41878294944763184
22,22,0.48714661598205566
23,23,0.41598081588745117
24,24,0.4282100200653076
25,25,0.4197678565979004
26,26,0.42037200927734375
27,27,0.4681582450866699
28,28,0.41319751739501953
29,29,0.4172372817993164
30,30,0.4071686267852783
31,31,0.40024876594543457
32,32,0.4480459690093994
33,33,0.39580488204956055
34,34,0.39890360832214355
35,35,0.39484548568725586
36,36,0.39685893058776855
37,37,0.3974490165710449
38,38,0.44786763191223145
39,39,0.3966708183288574
