,simulation,run_time
0,0,0.2952921390533447
1,1,0.29573845863342285
2,2,0.2920846939086914
3,3,0.2892580032348633
4,4,0.3670346736907959
5,5,0.2837677001953125
6,6,0.28328514099121094
7,7,0.2882099151611328
8,8,0.28398895263671875
9,9,0.28692197799682617
10,10,0.28473591804504395
11,11,0.34310150146484375
12,12,0.2835652828216553
13,13,0.2869536876678467
14,14,0.2920820713043213
15,15,0.29026341438293457
16,16,0.2873969078063965
17,17,0.3345217704772949
18,18,0.282517671585083
19,19,0.2831864356994629
20,20,0.28522586822509766
21,21,0.2844357490539551
22,22,0.2878448963165283
23,23,0.2836031913757324
24,24,0.3359858989715576
25,25,0.278886079788208
26,26,0.282123327255249
27,27,0.2843024730682373
28,28,0.2842600345611572
29,29,0.2851736545562744
30,30,0.28410887718200684
31,31,0.33149266242980957
32,32,0.2831559181213379
33,33,0.2804896831512451
34,34,0.2840697765350342
35,35,0.283933162689209
36,36,0.28741025924682617
37,37,0.28468847274780273
38,38,0.3316311836242676
39,39,0.284365177154541
