,simulation,run_time
0,0,0.3934657573699951
1,1,0.41324543952941895
2,2,0.39719247817993164
3,3,0.3639545440673828
4,4,0.37815380096435547
5,5,0.37807154655456543
6,6,0.3861510753631592
7,7,0.4739084243774414
8,8,0.40387487411499023
9,9,0.4020552635192871
10,10,0.39005231857299805
11,11,0.36977171897888184
12,12,0.3975841999053955
13,13,0.3652660846710205
14,14,0.41800713539123535
15,15,0.3848903179168701
16,16,0.3915987014770508
17,17,0.3805868625640869
18,18,0.37458324432373047
19,19,0.3903951644897461
20,20,0.3580498695373535
21,21,0.3885049819946289
22,22,0.42659831047058105
23,23,0.38776588439941406
24,24,0.37904858589172363
25,25,0.3608682155609131
26,26,0.4023747444152832
27,27,0.38195013999938965
28,28,0.3757023811340332
29,29,0.45171165466308594
30,30,0.3900027275085449
31,31,0.3855319023132324
32,32,0.3774149417877197
33,33,0.4026775360107422
34,34,0.4252331256866455
35,35,0.3755931854248047
36,36,0.39963793754577637
37,37,0.4262065887451172
38,38,0.3585667610168457
39,39,0.3894033432006836
