,simulation,run_time
0,0,0.36318492889404297
1,1,0.37079811096191406
2,2,0.36236143112182617
3,3,0.4192183017730713
4,4,0.36716175079345703
5,5,0.36643099784851074
6,6,0.3640458583831787
7,7,0.36603641510009766
8,8,0.431896448135376
9,9,0.3680708408355713
10,10,0.37026357650756836
11,11,0.366100549697876
12,12,0.3654630184173584
13,13,0.41220903396606445
14,14,0.368391752243042
15,15,0.3696286678314209
16,16,0.37049055099487305
17,17,0.36557602882385254
18,18,0.42906928062438965
19,19,0.36804986000061035
20,20,0.36794400215148926
21,21,0.3661196231842041
22,22,0.3687326908111572
23,23,0.3724236488342285
24,24,0.36446070671081543
25,25,0.36635684967041016
26,26,0.3687930107116699
27,27,0.36783814430236816
28,28,0.3714601993560791
29,29,0.43785762786865234
30,30,0.36371827125549316
31,31,0.3652935028076172
32,32,0.36615729331970215
33,33,0.3693695068359375
34,34,0.4503173828125
35,35,0.36553239822387695
36,36,0.36976099014282227
37,37,0.37012767791748047
38,38,0.367495059967041
39,39,0.4098978042602539
