,simulation,run_time
0,0,0.2584831714630127
1,1,0.24875855445861816
2,2,0.2578461170196533
3,3,0.25707030296325684
4,4,0.25728654861450195
5,5,0.2592334747314453
6,6,0.25876951217651367
7,7,0.2514493465423584
8,8,0.31920313835144043
9,9,0.24696898460388184
10,10,0.25081634521484375
11,11,0.24933648109436035
12,12,0.2500438690185547
13,13,0.24895143508911133
14,14,0.2500166893005371
15,15,0.25083065032958984
16,16,0.305804967880249
17,17,0.2467496395111084
18,18,0.25014495849609375
19,19,0.250046968460083
20,20,0.24878334999084473
21,21,0.25004029273986816
22,22,0.24885010719299316
23,23,0.2984273433685303
24,24,0.24691438674926758
25,25,0.24708819389343262
26,26,0.2506082057952881
27,27,0.24922394752502441
28,28,0.24934744834899902
29,29,0.24839043617248535
30,30,0.2506406307220459
31,31,0.3182566165924072
32,32,0.24915504455566406
33,33,0.2486741542816162
34,34,0.24836015701293945
35,35,0.24953579902648926
36,36,0.24948525428771973
37,37,0.25081968307495117
38,38,0.2540397644042969
39,39,0.30855798721313477
