,simulation,run_time
0,0,0.5917859077453613
1,1,0.6372733116149902
2,2,0.5926475524902344
3,3,0.5927271842956543
4,4,0.5919828414916992
5,5,0.5916707515716553
6,6,0.6425032615661621
7,7,0.5909750461578369
8,8,0.593022346496582
9,9,0.5911684036254883
10,10,0.5915722846984863
11,11,0.6422545909881592
12,12,0.5896117687225342
13,13,0.6079530715942383
14,14,0.591252326965332
15,15,0.5960335731506348
16,16,0.6405107975006104
17,17,0.5902483463287354
18,18,0.588369607925415
19,19,0.6023879051208496
20,20,0.6036055088043213
21,21,0.6463584899902344
22,22,0.5934276580810547
23,23,0.6107068061828613
24,24,0.6073122024536133
25,25,0.5886003971099854
26,26,0.6848194599151611
27,27,0.5866472721099854
28,28,0.5993320941925049
29,29,0.5936312675476074
30,30,0.5910243988037109
31,31,0.6425244808197021
32,32,0.5945014953613281
33,33,0.5890600681304932
34,34,0.5891661643981934
35,35,0.591717004776001
36,36,0.6410341262817383
37,37,0.602921724319458
38,38,0.6092963218688965
39,39,0.5919606685638428
