,simulation,run_time
0,0,1.103994607925415
1,1,1.1074986457824707
2,2,1.1042087078094482
3,3,1.1098523139953613
4,4,1.1165804862976074
5,5,1.1069726943969727
6,6,1.0994617938995361
7,7,1.1081361770629883
8,8,1.1152558326721191
9,9,1.105590581893921
10,10,1.1142148971557617
11,11,1.1145546436309814
12,12,1.1027603149414062
13,13,1.0953717231750488
14,14,1.0984077453613281
15,15,1.105842113494873
16,16,1.1147096157073975
17,17,1.1411163806915283
18,18,1.106611967086792
19,19,1.1104485988616943
20,20,1.1097526550292969
21,21,1.1120848655700684
22,22,1.1050262451171875
23,23,1.1056020259857178
24,24,1.1080851554870605
25,25,1.109492301940918
26,26,1.108555793762207
27,27,1.1158051490783691
28,28,1.109499216079712
29,29,1.1139986515045166
30,30,1.1273982524871826
31,31,1.1251206398010254
32,32,1.1116721630096436
33,33,1.1152212619781494
34,34,1.1038579940795898
35,35,1.1050868034362793
36,36,1.1105587482452393
37,37,1.1483314037322998
38,38,1.1103715896606445
39,39,1.1175172328948975
