,simulation,run_time
0,0,0.03393864631652832
1,1,0.03612661361694336
2,2,0.03371691703796387
3,3,0.03382539749145508
4,4,0.0337374210357666
5,5,0.03379940986633301
6,6,0.03377723693847656
7,7,0.03399944305419922
8,8,0.033948659896850586
9,9,0.03368330001831055
10,10,0.03369855880737305
11,11,0.033547163009643555
12,12,0.0337061882019043
13,13,0.033963918685913086
14,14,0.033899545669555664
15,15,0.03386354446411133
16,16,0.037297964096069336
17,17,0.03409147262573242
18,18,0.03400540351867676
19,19,0.033948421478271484
20,20,0.034261465072631836
21,21,0.03400230407714844
22,22,0.03412461280822754
23,23,0.03398561477661133
24,24,0.035567283630371094
25,25,0.03374886512756348
26,26,0.03377366065979004
27,27,0.03363537788391113
28,28,0.03394126892089844
29,29,0.033864736557006836
30,30,0.05516242980957031
31,31,0.03420758247375488
32,32,0.035703420639038086
33,33,0.03371882438659668
34,34,0.0338284969329834
35,35,0.03364109992980957
36,36,0.03372550010681152
37,37,0.034090280532836914
38,38,0.0337831974029541
39,39,0.03417181968688965
