,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
466,5,0.71,0.07873139072871613,0.07546287711654848,0.08091598949232821,0.10012575193544654,0.09171163672318565,0.08950688434072086,2070.2974589469377,2746.157621686987,439.7078323680034,2028.4175317220072,2624.905817722989,44.596687820001534
467,5,0.72,0.07227945148665509,0.07516985394660944,0.08032380605087618,0.1047743443472213,0.09270882127581757,0.09057418928419866,2143.468273967039,2674.1465227480217,384.68301014800085,2087.014175835008,2521.390165173012,57.571786882999724
468,5,0.73,0.06694945048750706,0.07338525224337034,0.07806037648164824,0.11179206320885195,0.09513529146471603,0.09313653315178787,1824.4080468940085,2685.345755936985,432.3961007189937,2058.948801912993,2337.3417705330066,50.70957323699985
469,5,0.74,0.05731903114191758,0.08236388778412634,0.086357679825246,0.10930141500130827,0.09000991137373472,0.08832454517150383,1805.5082543059248,2670.8179866099968,418.1520178730134,2071.009946745995,2359.759147867997,79.0620465409993
470,5,0.75,0.052993484944693664,0.07698345086274881,0.08007141884812352,0.12291989104733145,0.09541601161762067,0.09408895849664577,1849.5406436409107,2506.4684909910143,519.8147293160147,2077.6033150340077,2516.3944548429863,32.18367037200005
471,5,0.76,0.04837974764318081,0.07903032172833876,0.08096838561656088,0.1315049147319713,0.09458497955624928,0.09378763083969456,1819.5971664199606,2904.8728838810052,515.4199932070042,2065.738150377001,2587.2800763209816,32.47297435699875
472,5,0.77,0.04485284161814723,0.0816025427942392,0.08213169521241633,0.14278727099008465,0.09317259169369196,0.09306392070854083,1862.789077689988,2970.318274596997,447.64102987802465,2031.7243369549976,2596.982890943997,32.52456249900206
473,5,0.78,0.04067580364082479,0.08287133329026734,0.08172554869075857,0.1596521155865697,0.09401036174361835,0.0947519592190248,1833.357216113014,2853.0999545610107,396.0080908109958,2046.414827146,2522.387775971001,32.21031139600018
474,5,0.79,0.03939644481715448,0.07925822509711151,0.07617698675565153,0.1870101916854231,0.09709211036213841,0.0988880054165501,1811.6038425150327,2657.6061084689863,399.247239571996,2055.9712797309912,2656.0573429059878,55.478470042999106
475,5,0.8,0.03815382725377627,0.08460799579966866,0.07935524885290703,0.21267871498987745,0.09419878494466268,0.09720495289620538,1808.006559188012,2613.7544709159993,402.6747723869921,2051.2959384290007,2546.144281808985,46.40269576100036
476,5,0.81,0.03931299181453822,0.08601757417626293,0.07840941073543724,0.251610107502341,0.09365119906448566,0.09809415323038667,1815.9993430469187,2723.231363344996,431.3570419530152,2046.578964098997,2564.138453485997,59.40923777699936
477,5,0.82,0.03738353502820545,0.08123016629950543,0.07117415214964246,0.30855759889386136,0.09833614836541615,0.10441328714246685,1824.2461056839677,2672.157563513,459.7908897319867,2066.0050671260105,2601.2881573679915,40.98924133800029
478,5,0.83,0.038120363562498004,0.08058985215216248,0.06813924742496981,0.3761788209409046,0.09985588081446956,0.10772587202307167,1791.7371255710025,2677.6862595450075,565.2622560470189,2058.7498390229885,2576.953967303998,57.67203068500021
479,5,0.84,0.04695490819042331,0.09069342063071828,0.07611956414388288,0.45143616886722476,0.09264017893361493,0.10225322683391666,1812.5997622989817,2594.5060409159923,463.29392918897787,2069.5589411600085,2609.434031325014,32.28031443000145
480,5,0.85,0.04790187707605976,0.08723451407072876,0.07111953542584924,0.5627937727210152,0.09638428692934808,0.10801336487582183,1809.828124520951,2683.205980128987,430.71526821301086,2066.1701273370127,2610.474294385989,32.325847625001195
481,5,0.86,0.05938508850887832,0.09746605824535248,0.08081489592643934,0.6877773331345947,0.0894221554010794,0.10268973294459884,1832.8538812969346,2761.8192530509837,431.68221356699365,2029.1962238550186,2656.894941508013,32.222235239998554
482,5,0.87,0.06848889562901726,0.10351435476883394,0.08787844578064391,0.8496574567231254,0.08624247524880756,0.10103391430745147,1808.9782238029873,2639.1936620589986,407.9236467280134,2063.900993179006,2631.351376584993,62.71093627400114
483,5,0.88,0.07169050765052769,0.10316614541200422,0.09075914099498193,1.0566258448790562,0.08951245774879141,0.10548811554950847,1830.3980752250643,2745.7892452969973,430.05703603499563,2049.117377537012,2593.6006588369783,39.98589297199942
484,5,0.89,0.08884705299477424,0.1182561265859312,0.11202397155514959,1.2933328582125003,0.08078469896367997,0.09698020188354707,1812.638201192953,2731.153042616992,420.71310976400855,2067.112294982013,2531.2763551750104,62.69015642500017
485,5,0.9,0.11163167598835794,0.13926189364336708,0.14284513212372854,1.5761715703817682,0.06744978347176281,0.0830937930532742,1805.7870071080981,2734.104214805004,405.7008652210061,2091.5644250159967,2637.508697993005,38.916944181000865
486,5,0.91,0.11723179651691173,0.1440872320261054,0.16158119836944657,1.9343300058266033,0.07055724556027068,0.08531876065770104,1886.401580401929,2715.990787820017,417.357378530025,2195.818121365999,2573.220761015982,47.118809495001194
487,5,0.92,0.1390889593834948,0.16738390063427083,0.20273989254849703,2.340260631439698,0.05981082425848426,0.07347845648405812,1946.1923175370318,2761.0078892979946,409.17523132800125,2044.342984138988,2595.6347610069793,46.41239532500185
488,5,0.93,0.15867607539197193,0.19115161152350638,0.24686702413520853,2.8188396560508524,0.05174637303078452,0.06714766245744151,1830.0824079310987,2687.3817879929848,401.1523606560077,2082.1886178340064,2616.5935585130064,32.311044375997874
489,5,0.94,0.20669299604358693,0.2470383772376037,0.3209453394416212,3.3448016820391944,0.021091215453933256,0.04700094218168933,1804.0566550390795,2720.462760358001,408.2573166829825,2167.7659537380096,2673.2388433199962,32.50771575900217
490,5,0.95,0.2410399168752375,0.2938988145194516,0.3668224653424293,3.9649171609362486,0.018863015247323794,0.08356552273452623,1842.9305895010473,2731.9395497680234,454.46931603297713,2092.232517869997,2549.6770168910152,67.89928408600099
491,5,0.96,0.3132485086577538,0.3843196963520837,6.739390592174445e+28,4.631215718337729,0.07432254584871319,1.2318598484611503e+55,1805.464653398958,2764.8053821219946,135.764275094,2070.072488965001,2601.744009007001,25.913184768
492,5,0.97,0.390318798378765,0.4864809021821559,1.071376852427711,5.378912818364675,0.13295267881109685,,1816.0185652941,2650.9247840789903,215.37270989700002,2158.7645240940037,2570.6034968250024,26.158787114000003
493,5,0.98,0.46607460907731496,0.5954896219259057,0.9519284800502975,6.214917299891406,0.18819639307926392,,1806.5206896989841,2684.658020191011,139.405938943,2098.2861330879973,2540.1181312869885,32.41883751700152
494,5,0.99,0.6194936083673127,0.7916782031025369,1.113451140998767,7.059442981185144,0.31853349583235674,,1823.1444182830164,2702.453614483005,135.786470194,2180.072467008984,2574.965250446985,33.342450227999514
495,6,0.01,1.617837460303035,0.7426301125844641,1.022363498063381,0.0027395706653164198,0.1687545864277712,0.15827247125467978,1537.7224681920054,2206.2912666850025,612.1120592869993,1781.693309913,2143.860712883994,85.38173102199994
496,6,0.02,1.583734985391215,0.7244667017749856,0.9230846075788222,0.008131158892665726,0.1580420031273053,0.14946855347894622,1550.766980086002,2253.2379073679917,548.6558652559978,1899.9734951229998,2141.296551125008,87.39726777299984
497,6,0.03,1.5381937892980344,0.6973456961456074,149.1144290757168,0.005850672194595942,0.15942318815030557,14.27877611365732,1540.9129869619935,2274.327613625035,92.617823344,1871.1299875939999,2132.235743199999,25.736087080999997
498,6,0.04,1.49603490357852,0.6746064086362126,0.7354587469714745,0.006915261283757728,0.15807988770753448,0.15525511455130775,1556.8945652550028,2185.5043079850147,112.587680641,1801.3428605170002,2151.1477441099705,25.75324535
499,6,0.05,1.4558178154503698,0.650312245657557,0.6902764425005967,0.008009296016978586,0.15545495152503594,0.1530476403982348,1572.086811319008,2352.8716092290124,521.0809641730011,1806.9237008069995,2128.658416894963,32.32117938200099
500,6,0.06,1.4159071050883025,0.627793076549676,0.6532685428778221,0.009420154305703728,0.1531856471816484,0.15175674977655212,1580.3853614260004,2250.188377371989,548.7031881320072,1814.2411975449993,2185.5025276299566,39.998286789999845
501,6,0.07,1.3758129523369933,0.6045967408276861,0.6205528458510305,0.009857127990740523,0.15176313025730698,0.15074167039667172,1628.8010796390008,2253.996933984047,544.8566118960007,1819.2214342010009,2128.4611383939628,63.16590420000284
502,6,0.08,1.338319963038136,0.5839772132920186,0.5938034254458614,0.01227238166661886,0.1484036235670298,0.1477136867586388,1591.0095108289968,2236.1510086749913,533.0944883990014,1850.279291736,2249.317595901026,39.92347403500026
503,6,0.09,1.3018445983224778,0.5635318348679199,0.5694731489323209,0.015010882248275884,0.14473089901825373,0.14438413274644238,1585.0785604889968,2286.817641542992,599.5491037600004,1785.3505585790008,2071.771258483001,62.415337594000455
504,6,0.1,1.2639563384161097,0.5417820448543557,0.5453004423898256,0.01568638616373252,0.14311892735301437,0.14289552279423662,1580.480792050017,2268.254304800008,540.2584631779973,1872.811830273,2040.953250797989,32.29985971200222
505,6,0.11,1.2281838786471517,0.5230194058161317,0.5250531813729046,0.017882640734630306,0.14049008045209624,0.1403983384559287,1556.0485020839844,2230.127515089,593.2487545719996,1894.5448895060001,2179.848834216013,32.26694920299997
506,6,0.12,1.1938767514323596,0.5038632740570518,0.5050054216521656,0.020731766357188937,0.13668086129029192,0.13662880468105812,1539.8371964920082,2273.2011713699903,567.8135036849999,1851.2294357659994,2204.5399404520285,32.52476057300009
507,6,0.13,1.1578221509611606,0.48449842249691605,0.48511554828086567,0.021238644884259254,0.13585751947918914,0.1358349152594841,1550.6418873900545,2315.120833088993,497.03646813699737,1867.7947128089984,2207.2198624000307,61.54564754199964
508,6,0.14,1.1249743611071592,0.46609584446276164,0.4664157642963618,0.33502198797661203,0.13225426759416722,0.13224618023428814,1566.9232082270319,2154.1585934230247,548.5217756540005,1649.3269920450002,2169.821657264023,47.14835444900018
509,6,0.15,1.090983041180186,0.4477386240195465,0.44789285216018443,0.025472873066315384,0.1304188848604143,0.1304142568704731,1557.421761676902,2268.584725363995,507.81410310399946,1791.9868827760001,2145.7165800030343,52.021913419001066
510,6,0.16,1.05864038992034,0.43109565955073287,0.4311628116324211,0.027679173513504046,0.1282163147491177,0.1282150524648516,1570.0586267979816,2192.2445649500005,552.624698378997,1834.7595243399994,2202.6574892990175,44.79394805699849
511,6,0.17,1.0262965798216737,0.41352394159661005,0.41354836914497733,0.02923871391957227,0.1256461973501077,0.1256456842814372,1557.5111254729566,2276.638201696041,563.6388351290008,1884.025843907999,2218.312042679987,55.97059676400021
512,6,0.18,0.9946155346376178,0.3963853361201393,0.3963921542449474,0.030745689982668196,0.12391842108663462,0.12391834754375998,1564.116198654985,2328.055636729987,469.99858143999876,1807.6465793789976,2138.397732094978,32.50342272399939
513,6,0.19,0.9632381903136578,0.3798466103857811,0.3798503932186311,0.031934520948204564,0.12291726949978152,0.12291724335639849,1669.643023184035,2277.376684921037,507.88911543699936,1882.572230331003,2166.3855846800147,32.61308049700165
514,6,0.2,0.9337715829558196,0.36456945161086124,0.3645794380661981,0.034366649984141476,0.12066310077566675,0.12066308941770167,1548.1116994479669,2224.403301045997,374.9823661039991,1823.0752608430048,2202.3222830960294,32.22356144600053
515,6,0.21,0.9040676053185613,0.34963061035441306,0.3496536978813268,0.03594562626824287,0.11950761312404541,0.11950777018791364,1554.0907024649202,2279.3453583220253,406.0116087599889,1801.0696446130025,2221.4186110430164,54.21706962000097
516,6,0.22,0.8742685323425785,0.333864452502106,0.33390664714132895,0.03669449993860369,0.1184576694749649,0.11845803407066088,1562.763842943008,2341.909453448025,411.5665987319953,1914.782332388,2160.519278071006,62.28748126299979
517,6,0.23,0.8470053374754365,0.3201828926772435,0.32025050511284747,0.03936998621513709,0.11582163089419245,0.11582283082740295,1544.8289604600284,2245.1653087220043,371.163157197996,1886.8320888969974,2185.4661299770232,44.24355504499909
518,6,0.24,0.8203366773597429,0.306670659553277,0.3067702892728146,0.04199082206551247,0.11339677484471056,0.11339915394841922,1577.7602303220194,2246.050253873982,395.6490372479893,1841.2335930210031,2139.2667556320084,51.198538778000504
519,6,0.25,0.7924612684789878,0.2932687250740295,0.2934073882335382,0.04279778905743621,0.11336722833416894,0.11337137617130584,1568.3153308909384,2222.0792475370113,397.37937526698806,1819.6232933659994,2162.6828538239934,47.25156366900046
520,6,0.26,0.7678257433868565,0.28078280080267964,0.2809678243051422,0.046123443502414825,0.1111330544821596,0.11113964009488012,1558.8015271169131,2275.844298819022,402.02590583098936,1845.1420310019967,2159.391948034987,32.5124503320003
521,6,0.27,0.7415349352164401,0.2680767241399296,0.2683155698759181,0.047201098952716264,0.10986480410975881,0.10987511076950439,1556.0491221389966,2278.6064978539944,416.3229667839769,1775.055176711001,2219.255563615996,32.54299926000021
522,6,0.28,0.7169076749515301,0.25649563252689833,0.2567940940209334,0.049296846763579184,0.1089619081003499,0.10897728662492144,1570.4964770389486,2244.8831118009984,411.22925344499527,1783.8644843830045,2163.2627340679755,32.49865407700054
523,6,0.29,0.6925913180356512,0.24408289333712951,0.24444923782143232,0.05107572548532835,0.10692737279749276,0.10694780183614501,1568.6900273910724,2296.473727110017,413.28990320998133,1803.0135767219979,2146.6483182219667,32.48435251000046
524,6,0.3,0.6691355043673411,0.23301718468884172,0.23345795686046264,0.05308690243905404,0.10580978495665624,0.1058373799915414,1557.9625545210438,2263.785495532968,387.9188759069948,1801.938430912,1978.0587238580335,69.85288517400113
525,6,0.31,0.6460626675661761,0.2222697057571367,0.22279074996907533,0.054870815784312126,0.10480938778357757,0.10484706392551228,1567.1021026750095,2270.8366253119893,419.9873777689936,1793.7431641980002,2075.0279885390187,32.521508732999784
526,6,0.32,0.6228735200035842,0.21123949648872636,0.21184576322943421,0.055915734568965675,0.10422271651562542,0.1042698115903996,1555.692031556042,2347.249311910011,405.0345453689806,1775.5007442600033,2143.8278859819984,62.119700914001434
527,6,0.33,0.6015933974175546,0.20083495878221297,0.20153032163477996,0.058269380207797775,0.10189743789326369,0.101957205209816,1578.2096617930802,2261.699695318006,396.9011485039955,1756.9733943739993,2179.0526148100034,39.695911465998506
528,6,0.34,0.5800124146568191,0.1916762512577341,0.19245785118045597,0.05972465254849306,0.1021627454097332,0.10223731017523136,1567.1272612289758,2242.8673075540573,547.0864925689822,1803.2120674379983,2206.3878340490046,32.53188542799762
529,6,0.35,0.5600909826579853,0.18276668406717334,0.18364034641715854,0.06225047338121443,0.10208790411898422,0.10217705663028795,1590.0348655459238,2178.462025017012,486.11807825000136,1772.3146316130005,2147.996978484036,32.37352966199978
530,6,0.36,0.5403537083462245,0.1740694421476417,0.17503478304291428,0.06438061091763934,0.10061016367814954,0.10072095747734357,1586.0876568360254,2214.4089831360034,424.7187485639879,1735.4994725360013,2184.2973225229653,32.608083376999275
531,6,0.37,0.5203019816272226,0.16551515340321882,0.1665615687837113,0.06563182763019837,0.1006683306865188,0.10079744129818037,1540.2461407230005,2444.802547461993,399.49154483299935,1786.2526434700048,2159.6840039279778,38.96758676399986
532,6,0.38,0.5016283834619221,0.15687736862623614,0.158008563019299,0.06769037465892966,0.09922175385381966,0.09937051093615912,1585.304389006924,2232.12998122297,394.08659266799805,1780.4260217190024,2209.4700679599773,80.35080075599762
533,6,0.39,0.48172642702535984,0.14843463313028196,0.14963394756554618,0.06798121890581117,0.09909393806024883,0.09926344258695552,1642.602358844946,2361.855580598989,416.2043123530167,1805.6821193679932,2215.6412594110006,43.398796264998964
534,6,0.4,0.46353645845543034,0.14051132433043007,0.14178110158280854,0.06945572960595889,0.09844460044126095,0.0986356447915437,1547.5832093970387,2251.066346877953,426.03445402800565,1785.794473365997,2156.9022031439818,70.09754630300085
535,6,0.41,0.4475205412488355,0.1343793217017189,0.1357100997549454,0.07255030028510176,0.09844029915596547,0.09865782515024442,1555.1655824800257,2298.222192013985,489.5841126450105,1799.1476888500038,2158.0771053520148,32.87728041599985
536,6,0.42,0.4305378432296049,0.12676909694908023,0.12813505767768202,0.07418175903773797,0.09674009724537863,0.09697979357813204,1548.7876294279706,2323.8558645010344,528.5005270619877,1775.62191114499,2207.1146025590133,32.565816242997236
537,6,0.43,0.4133630308901539,0.12003659114884731,0.12143804103940305,0.07513576640766519,0.09682167670868344,0.09708282405279922,1630.440786852967,2295.332063658978,343.4627909830015,1758.195049461996,2175.402595246036,32.42673035400003
538,6,0.44,0.39972217054424264,0.11447517395835066,0.11589715070020017,0.079110679837108,0.09601634782156439,0.09630287774113228,1645.9496528499294,2404.7521899790154,360.4951312630146,1801.1582599960093,2149.8020976560074,32.4431959930007
539,6,0.45,0.38144098736741444,0.10663327498319188,0.10804197488042812,0.07798257488520498,0.09533666657036664,0.09563562919988677,1793.2735250680707,2293.371079632954,416.48471291799797,1780.923824872007,2211.8658433110104,52.38217927899677
540,6,0.46,0.3674961716002616,0.10220290640483036,0.10357883511265838,0.08073720798008215,0.09617568104280932,0.09649493007609557,1565.1321193869226,2295.174100608041,426.41226372102386,1810.8330692169986,2193.469515505014,50.549294472999456
541,6,0.47,0.3527856986680763,0.09577200251037259,0.09711342227074762,0.08227600190106556,0.09455801007873085,0.09488774685080233,1564.9803484680594,2302.612022731977,390.2392396159994,1765.0333441330006,2169.532453908003,64.96518737500082
542,6,0.48,0.33849261088303173,0.09098624220468142,0.09225439302132536,0.08380562632223652,0.09500385236054879,0.09533869031541381,1673.7102864129702,2354.016851851018,394.6713416429993,1792.3092523410016,2108.3365899449564,67.56992267199894
543,6,0.49,0.32499187262360063,0.08627152675623899,0.08744559796779729,0.0857176064139355,0.09513046567940926,0.09546380662352245,1588.0002412829779,2198.272530774004,384.0052031020168,1770.5907227059945,2231.1222607340314,32.57455397599915
544,6,0.5,0.3110248292944157,0.0814887583518882,0.08254840359892292,0.0867568283388116,0.09522118757772871,0.09554515338411937,1538.0148817779266,2285.034489677986,398.5600041559956,1792.277628331998,2294.8887141490122,32.12277646099756
545,6,0.51,0.29838242731098336,0.07755106580770074,0.07847685485168689,0.0887488630445102,0.0955995407681195,0.0959049261040838,1543.8033701849633,2207.5512834800174,396.5196309400199,1750.2851464549897,2092.4119356530136,32.542867484000446
546,6,0.52,0.2864039047851542,0.07347963723557747,0.07425351608535692,0.09103099093623387,0.09560609605143498,0.09588234747560005,1663.4456695719855,2207.0024183400087,418.51532359299017,1772.8678307609953,1979.1839816769932,32.508566446998884
547,6,0.53,0.2725425793053169,0.06852550355226626,0.0691199074816996,0.09109213170339996,0.09495874900073953,0.09519061828426253,1614.9949159420794,2285.678310821997,392.53981942002434,1791.704455532992,2038.7257600380108,63.53940404999958
548,6,0.54,0.26123856430495396,0.06503630494600018,0.06545126103656061,0.0933890923114048,0.09511244550777198,0.09529347783696969,1713.0262334080178,2281.002302823006,415.77998223400215,1827.324749759005,2136.5566559439762,38.099745259998606
549,6,0.55,0.24959651598822757,0.061840008186632635,0.06206560370915014,0.09505160854926946,0.09547120044413435,0.09558368124708819,1881.7840990199475,2264.183059873001,454.6554668879835,1815.8905197090064,2212.764109768032,41.79393449800045
550,6,0.56,0.23867252747315573,0.058349821839129935,0.05837851638210654,0.09716503888469209,0.09534291912424145,0.09537146719414319,1836.1406230739083,2333.12308002502,377.2802542569989,1796.7846265089902,2238.330369686999,58.387741186001215
551,6,0.57,0.2254928427915596,0.05501909918986254,0.054867457443758476,0.09679050278181096,0.09508920635805897,0.09501880847009003,1810.9779432750076,2302.2210793989943,408.59707712900126,1774.7867493209924,2164.3979989499785,32.36446482000247
552,6,0.58,0.21509084255258015,0.05212608095968865,0.05181112160223465,0.09900370471392492,0.095094953782169,0.09490926688142434,1757.9574823679868,2120.3129434019793,407.66582367999945,1747.8390973159985,2154.541681871051,32.42747969700213
553,6,0.59,0.20496642813475904,0.050257392116747845,0.049860901428351846,0.1013566596576813,0.09591882040668286,0.09560117496959009,1807.8356536779322,2518.378344474011,412.430501357012,1790.8557011649973,2193.8237190609802,32.4734984070019
554,6,0.6,0.19427471662382773,0.0487776015428989,0.048441115257559286,0.10306933802889487,0.09651175594215466,0.09605202105404814,1804.9810108940585,2623.3726110309944,437.29559722699923,1786.6673582630026,2221.7963806969933,32.49476055099876
555,6,0.61,0.18417429323267345,0.04767698221878225,0.04821666474723028,0.10538159923804204,0.0965236460910138,0.09590213363911831,1783.6990002220264,2270.204195725033,455.1511492680002,1785.7444103660089,2166.247233212984,69.32410714400248
556,6,0.62,0.17577448121150763,0.04727535557472984,0.04928503972514691,0.10950501744310981,0.09802333897968732,0.09722638835854397,1788.9389353189615,2394.1298266259837,427.18594502500486,1803.652175621988,2192.20094618696,32.54120624099961
557,6,0.63,0.1641556478018701,0.05110166550959504,0.05388772555575913,0.1106487462241519,0.09717890711495752,0.09619532988375039,1781.678259458975,2367.888076087984,454.05559747200465,1760.3074590640024,2216.939335389005,55.70005134500025
558,6,0.64,0.15322304501000336,0.05462833581458482,0.05784852497053021,0.11288010551565444,0.09709023465793924,0.09592639465462349,1571.4561018329114,2190.0759992050007,427.74895084599854,1769.3554066600045,2190.2867575989803,76.99956560699866
559,6,0.65,0.1447626527701612,0.05572685057643396,0.059363608646065526,0.11818848862795037,0.0982957448869768,0.09693630067416485,1917.902692507021,2279.0406312409905,420.29162810900016,1740.0296204069891,2175.575770900992,32.442799829997966
560,6,0.66,0.13221567471350448,0.060949079834680626,0.06497241379255728,0.1202694307254041,0.09728104411507206,0.0957473304998576,2299.598325405969,2242.0875124110025,408.88228948498727,1782.5415065069974,2102.5766284790006,32.3640158340022
561,6,0.67,0.1258104082521918,0.06006012577827318,0.06442572674312187,0.12966767380859345,0.09941707552696036,0.09770133859256927,2187.981855564984,2351.400875485968,423.963776877994,1849.7271145370032,2146.287102578965,32.51397725099741
562,6,0.68,0.11557120247799954,0.06302947755725642,0.06767672419495108,0.1367990935043401,0.09893661053643595,0.09705835211547909,2160.34288277803,2396.235184415011,397.97591100001586,1788.5009075380076,2120.5161831120495,32.49631899000087
563,6,0.69,0.10844969002148569,0.06289992027837403,0.06774981130784577,0.1490967188838173,0.10058579198950778,0.09857470972971998,2010.4167703359851,2248.324699018034,420.56022446797584,1794.868955916012,2200.919323679991,71.57829643200239
564,6,0.7,0.09914962536134525,0.06496288298124202,0.06991595849258697,0.16185221027619012,0.10112414789636226,0.09904484543983957,1971.604674436967,2258.261875789962,412.8643495129945,1759.8451367200034,2117.569712052995,32.476101186999585
565,6,0.71,0.0888088777432342,0.06807668100964195,0.07301103554146732,0.17691628958842592,0.100225257963322,0.09811303993470735,1944.6343194530343,2349.200532940973,411.2930329770024,1818.2852536839926,2160.707200456003,65.01270025800113
566,6,0.72,0.08130914821208955,0.06842874307349701,0.07319827679593359,0.1989567816701007,0.10159869793785217,0.09953172876526063,2129.3950501839863,2299.222028507036,434.8006914440193,1792.543667306003,2270.8873891339754,37.28010974200152
567,6,0.73,0.07307051385234382,0.06978799083895842,0.07422111754507801,0.22522790497888476,0.10266921180284441,0.10075294314303754,2052.950738628977,2309.0740546140005,445.89744502899697,1760.6619145450095,2158.4018628780027,60.41091491900079
568,6,0.74,0.0649343954408464,0.07231911980643745,0.07621824675101806,0.2567784621838969,0.1016754793349876,0.10000823853569779,2024.5959152490832,2260.3289362569917,553.9346455449995,1757.3126270989887,1963.2424579749927,32.30290313799924
569,6,0.75,0.05701519143564845,0.07665419406684763,0.07979640440580699,0.2944029255624674,0.10019040734594264,0.0989232362301743,2138.482303388999,2292.7474013839965,461.1692989389994,1784.151864101994,2046.0018695199976,32.62738024399732
570,6,0.76,0.05256846178144643,0.07273948963728749,0.07487903063443332,0.3498165035320361,0.10538387689854284,0.10466407659576385,2000.3326098910766,2264.428097808035,408.92716661401215,1800.823180884996,2191.653445500997,40.98005337200448
571,6,0.77,0.046077195305075265,0.07806154737815037,0.07893493236744248,0.4074492191956904,0.1029876330649148,0.10300940326378098,2060.600172262988,2247.2042413069867,423.42728407599503,1786.6463193169914,2127.1996162119904,60.47047999499773
572,6,0.78,0.04287009320674431,0.07738099829408031,0.07671579274864605,0.48472901195709706,0.10477041918795965,0.10575702105002627,2060.1288749790983,2216.178749691986,428.7239817100053,1801.2714832089841,2177.786162570992,32.60240886900283
573,6,0.79,0.039904846584202895,0.07950779194763416,0.07703644961416221,0.5753185594992128,0.10481234226702865,0.10698837456566601,1965.0713211280527,2299.029090759985,374.0235181339958,1862.0022461009796,2167.4975353989867,67.60501714400016
574,6,0.8,0.03911633014153549,0.08501341101418912,0.08049388559027658,0.6814090308912916,0.1024666687771052,0.10608989597743279,2019.7018091209463,2307.788693871058,563.4754425910069,1799.7453331720026,2206.7342760439496,32.525282949005486
575,6,0.81,0.03894549093103208,0.085120629206156,0.07836579220190565,0.814827791646503,0.1038639897432765,0.1092616937645197,2040.2992470760364,2181.98465983104,491.88708938899805,1806.302051350009,2182.4461828009808,59.95709552799963
576,6,0.82,0.03888235024463746,0.08697058017329216,0.07788872016874893,0.971759268389965,0.10510726280242196,0.11253870708320142,2012.6060835069509,2107.3385334449704,387.6207763220009,1881.3599338060008,2200.4056593379933,37.530212999001385
577,6,0.83,0.04317413297967905,0.09341839527998437,0.08206699198448794,1.1529257773531025,0.10241584327634665,0.1121359287221588,2017.9158819980219,2383.1759134890162,461.769892479002,1814.5199314699853,2144.155707197031,32.487289233999036
578,6,0.84,0.04290957538794465,0.09108331921158085,0.0777376571410733,1.3755014749308787,0.10752859228801265,0.11993895781102022,2005.9784664299805,2201.6240824119886,381.02885800998774,1819.7291514060053,2179.4323802790022,54.045658902003204
579,6,0.85,0.054098069735287455,0.10394601487782199,0.08918242257667668,1.619466139821036,0.10027153716246119,0.11534852563112435,1968.9905081470495,2307.766852901957,427.4817732130177,1861.2802878119985,2174.700381039001,49.38909978300217
580,6,0.86,0.05972697726554003,0.10774165414775563,0.09253155176838161,1.9131504434765134,0.10108385714899361,0.11916829187257535,2074.360615335987,2196.023555591004,360.32614450901747,1802.2158937639904,2156.1075394439977,45.70509418700385
581,6,0.87,0.06623033993842245,0.11305289562898177,0.09885736234922102,2.2500691166721047,0.10191125685636251,0.12300514849900283,1950.4572351160461,2341.2198122440022,412.0660395190062,1828.7785799039996,2151.5274180790293,54.357626249999164
582,6,0.88,0.0740200850428612,0.1205364233468828,0.1093809656393509,2.6336112136594783,0.10256944112178905,0.1264724178816651,2131.8204873629147,2250.0827702070237,424.39491328201257,1843.438119383005,2191.2931539610145,32.47659953100083
583,6,0.89,0.09669670909191887,0.14358937005831648,0.1380851267276589,3.0542825996540905,0.09003777897653381,0.11622870050687738,2097.305580560001,2322.8121596740093,410.5038730060042,1797.3571619650174,2178.705761862977,33.59756978200312
584,6,0.9,0.11477019953111653,0.16252756010121455,0.16579072247010299,3.5354341154210642,0.08336317846876638,0.11140868903121613,1951.1041806129504,2271.153482527996,402.13738135597674,1767.0431254090215,2160.9299986370024,62.03623949499888
585,6,0.91,0.14405242996488846,0.19425082321511397,0.2096600929416695,4.063502560954865,0.06780804772835725,0.09698408881505569,2057.834824227029,2241.166615160997,385.3786822409893,1812.7642652139768,2161.747567860002,32.44780365900078
586,6,0.92,0.15879309754819354,0.21329435985537382,0.24401303089454224,4.666872187369913,0.06529811593805002,0.09695473758563074,1948.642100756988,2291.189778444008,380.9711650249956,1761.2922054630178,2166.37837388902,69.23206204400049
587,6,0.93,0.20156099165562047,0.2630994694267333,0.31123488404605104,5.304526058220404,0.04019884981822738,0.07535472634143435,2088.568786579068,2343.0433798650047,394.0123205229757,1753.6203928040052,2228.1792769469903,39.079464898000886
588,6,0.94,0.23751152719185975,0.3094185349092057,0.37439023074704664,6.01257770577661,0.022741061391490954,0.07160158585334003,2082.281955082901,2305.4623187810066,445.28750508301886,1822.2869730549867,2159.758290452999,62.62410932599596
589,6,0.95,0.2964754302556452,0.38271623764499924,0.4558574816222562,6.761825121362928,0.03890466792142402,0.08835438636659186,2174.6995763679733,2231.9071545170154,413.3344742030022,1782.6751010619919,2150.9383854210027,40.77916054600064
