,simulation,run_time
0,0,0.41410255432128906
1,1,0.41507983207702637
2,2,0.42109131813049316
3,3,0.4197862148284912
4,4,0.47263002395629883
5,5,0.42024683952331543
6,6,0.41428470611572266
7,7,0.41985225677490234
8,8,0.4755830764770508
9,9,0.41513681411743164
10,10,0.41580677032470703
11,11,0.4177212715148926
12,12,0.42051053047180176
13,13,0.49927687644958496
14,14,0.41320157051086426
15,15,0.4153742790222168
16,16,0.41745948791503906
17,17,0.4164927005767822
18,18,0.4623584747314453
19,19,0.41100645065307617
20,20,0.41445493698120117
21,21,0.4168519973754883
22,22,0.4619426727294922
23,23,0.4097123146057129
24,24,0.41429662704467773
25,25,0.4166889190673828
26,26,0.4147956371307373
27,27,0.4656364917755127
28,28,0.4151320457458496
29,29,0.4204831123352051
30,30,0.4165830612182617
31,31,0.4164094924926758
32,32,0.46823883056640625
33,33,0.41082072257995605
34,34,0.41567111015319824
35,35,0.4193298816680908
36,36,0.4645524024963379
37,37,0.4151628017425537
38,38,0.41525745391845703
39,39,0.4173121452331543
