,simulation,run_time
0,0,0.027946949005126953
1,1,0.02599167823791504
2,2,0.02883172035217285
3,3,0.030382633209228516
4,4,0.030292749404907227
5,5,0.03542661666870117
6,6,0.028052806854248047
7,7,0.028929471969604492
8,8,0.0332639217376709
9,9,0.029745101928710938
10,10,0.03767824172973633
11,11,0.03202366828918457
12,12,0.03052997589111328
13,13,0.022923946380615234
14,14,0.03146505355834961
15,15,0.031667470932006836
16,16,0.030866622924804688
17,17,0.028187274932861328
18,18,0.02882552146911621
19,19,0.03460693359375
20,20,0.03071308135986328
21,21,0.034627676010131836
22,22,0.03169417381286621
23,23,0.02660083770751953
24,24,0.03600668907165527
25,25,0.028401851654052734
26,26,0.03431558609008789
27,27,0.03005695343017578
28,28,0.0368351936340332
29,29,0.02874612808227539
30,30,0.03332996368408203
31,31,0.03224802017211914
32,32,0.03845977783203125
33,33,0.03347182273864746
34,34,0.02984452247619629
35,35,0.026998043060302734
36,36,0.030325889587402344
37,37,0.02997303009033203
38,38,0.028105497360229492
39,39,0.033164024353027344
