,simulation,run_time
0,0,1.9665818214416504
1,1,1.9071311950683594
2,2,1.9062323570251465
3,3,1.9017376899719238
4,4,1.8994991779327393
5,5,1.890639066696167
6,6,1.8878796100616455
7,7,1.888334035873413
8,8,1.8839242458343506
9,9,1.9024574756622314
10,10,1.9006381034851074
11,11,1.96061110496521
12,12,1.901628017425537
13,13,1.9081065654754639
14,14,1.9076392650604248
15,15,1.9024174213409424
16,16,1.9059667587280273
17,17,1.8962819576263428
18,18,1.910538673400879
19,19,1.8986432552337646
20,20,1.9092063903808594
21,21,1.9005041122436523
22,22,1.9585039615631104
23,23,1.8942253589630127
24,24,1.9071965217590332
25,25,1.907325267791748
26,26,1.8954713344573975
27,27,1.8964617252349854
28,28,1.8936829566955566
29,29,1.89577054977417
30,30,1.9117331504821777
31,31,1.8902370929718018
32,32,1.9728124141693115
33,33,1.8928515911102295
34,34,1.8909173011779785
35,35,1.8924298286437988
36,36,1.8943531513214111
37,37,1.8955979347229004
38,38,1.8935911655426025
39,39,1.9011738300323486
