,simulation,run_time
0,0,0.3973095417022705
1,1,0.3983500003814697
2,2,0.40050578117370605
3,3,0.39904236793518066
4,4,0.446758508682251
5,5,0.4008774757385254
6,6,0.4049258232116699
7,7,0.4016435146331787
8,8,0.39949750900268555
9,9,0.40415525436401367
10,10,0.45131945610046387
11,11,0.40059566497802734
12,12,0.40865468978881836
13,13,0.47469067573547363
14,14,0.5214717388153076
15,15,0.5466666221618652
16,16,0.4762074947357178
17,17,0.42823314666748047
18,18,0.9783923625946045
19,19,0.9677202701568604
20,20,0.7155365943908691
21,21,0.818835973739624
22,22,0.5056064128875732
23,23,0.47208189964294434
24,24,0.412428617477417
25,25,0.49952244758605957
26,26,0.6299376487731934
27,27,0.39866137504577637
28,28,0.4654994010925293
29,29,0.3964877128601074
30,30,0.40462803840637207
31,31,0.4074242115020752
32,32,0.4001326560974121
33,33,0.40320324897766113
34,34,0.47338104248046875
35,35,0.397904634475708
36,36,0.40552306175231934
37,37,0.3999807834625244
38,38,0.39899587631225586
39,39,0.3998069763183594
