,simulation,run_time
0,0,0.1648869514465332
1,1,0.16331267356872559
2,2,0.16097712516784668
3,3,0.16502857208251953
4,4,0.16602158546447754
5,5,0.1654500961303711
6,6,0.16310501098632812
7,7,0.21956110000610352
8,8,0.1637871265411377
9,9,0.16472959518432617
10,10,0.16322088241577148
11,11,0.16205883026123047
12,12,0.16247129440307617
13,13,0.16437649726867676
14,14,0.16308832168579102
15,15,0.16444802284240723
16,16,0.16311097145080566
17,17,0.16342377662658691
18,18,0.1616673469543457
19,19,0.1627490520477295
20,20,0.210784912109375
21,21,0.16181206703186035
22,22,0.16597247123718262
23,23,0.16412901878356934
24,24,0.16348528861999512
25,25,0.16334080696105957
26,26,0.16497802734375
27,27,0.1656017303466797
28,28,0.162217378616333
29,29,0.16400742530822754
30,30,0.16229796409606934
31,31,0.16274499893188477
32,32,0.20702767372131348
33,33,0.16378307342529297
34,34,0.1672959327697754
35,35,0.16423726081848145
36,36,0.16112422943115234
37,37,0.16254210472106934
38,38,0.1614682674407959
39,39,0.16231489181518555
