,simulation,run_time
0,0,0.13805317878723145
1,1,0.1406693458557129
2,2,0.13746976852416992
3,3,0.1381525993347168
4,4,0.1371290683746338
5,5,0.13445067405700684
6,6,0.13705182075500488
7,7,0.13680386543273926
8,8,0.13509654998779297
9,9,0.13727140426635742
10,10,0.1360762119293213
11,11,0.14009380340576172
12,12,0.13480734825134277
13,13,0.1382310390472412
14,14,0.13622236251831055
15,15,0.1400144100189209
16,16,0.13561391830444336
17,17,0.1357123851776123
18,18,0.1358795166015625
19,19,0.13782501220703125
20,20,0.18116402626037598
21,21,0.13944673538208008
22,22,0.13466668128967285
23,23,0.1363050937652588
24,24,0.1383991241455078
25,25,0.1403975486755371
26,26,0.14014148712158203
27,27,0.13983488082885742
28,28,0.13459229469299316
29,29,0.1397569179534912
30,30,0.13564181327819824
31,31,0.13708949089050293
32,32,0.13754916191101074
33,33,0.1374976634979248
34,34,0.1392042636871338
35,35,0.13977360725402832
36,36,0.13946151733398438
37,37,0.13923192024230957
38,38,0.14066743850708008
39,39,0.13891267776489258
