,simulation,run_time
0,0,0.427396297454834
1,1,0.4269587993621826
2,2,0.4257781505584717
3,3,0.4288933277130127
4,4,0.42939138412475586
5,5,0.43105387687683105
6,6,0.42726612091064453
7,7,0.476654052734375
8,8,0.4305260181427002
9,9,0.4282517433166504
10,10,0.43102049827575684
11,11,0.4301779270172119
12,12,0.4286069869995117
13,13,0.429856538772583
14,14,0.4797513484954834
15,15,0.4283325672149658
16,16,0.4273257255554199
17,17,0.4301879405975342
18,18,0.4283902645111084
19,19,0.4307091236114502
20,20,0.43044543266296387
21,21,0.4317953586578369
22,22,0.47870469093322754
23,23,0.4277529716491699
24,24,0.42734384536743164
25,25,0.4301445484161377
26,26,0.4279446601867676
27,27,0.43157052993774414
28,28,0.42778921127319336
29,29,0.4285471439361572
30,30,0.47725701332092285
31,31,0.4275844097137451
32,32,0.42765259742736816
33,33,0.43119072914123535
34,34,0.4301462173461914
35,35,0.42932891845703125
36,36,0.4337437152862549
37,37,0.47655582427978516
38,38,0.4300847053527832
39,39,0.42456483840942383
