,simulation,run_time
0,0,1.2490999698638916
1,1,1.2526328563690186
2,2,1.2505626678466797
3,3,1.2575268745422363
4,4,1.2548449039459229
5,5,1.2669398784637451
6,6,1.2514827251434326
7,7,1.25640869140625
8,8,1.2534825801849365
9,9,1.2595198154449463
10,10,1.2594647407531738
11,11,1.2501540184020996
12,12,1.2767870426177979
13,13,1.2342424392700195
14,14,1.244602918624878
15,15,1.2578673362731934
16,16,1.256673812866211
17,17,1.2533533573150635
18,18,1.2611138820648193
19,19,1.2568089962005615
20,20,1.2530841827392578
21,21,1.278578281402588
22,22,1.2686877250671387
23,23,1.2579491138458252
24,24,1.2610816955566406
25,25,1.263603687286377
26,26,1.2549171447753906
27,27,1.2546911239624023
28,28,1.2574410438537598
29,29,1.2469959259033203
30,30,1.3062999248504639
31,31,1.2547333240509033
32,32,1.2591552734375
33,33,1.2544667720794678
34,34,1.2587435245513916
35,35,1.2476489543914795
36,36,1.260009765625
37,37,1.2627556324005127
38,38,1.3067283630371094
39,39,1.25581955909729
