,simulation,run_time
0,0,0.47849059104919434
1,1,0.4865729808807373
2,2,0.5442664623260498
3,3,0.6969420909881592
4,4,0.48680877685546875
5,5,0.4809412956237793
6,6,0.5053677558898926
7,7,0.6232149600982666
8,8,0.831587553024292
9,9,0.48578953742980957
10,10,0.8731935024261475
11,11,0.646587610244751
12,12,0.5531532764434814
13,13,0.4759657382965088
14,14,0.481886625289917
15,15,0.47743797302246094
16,16,0.4798862934112549
17,17,0.5375680923461914
18,18,0.47396135330200195
19,19,0.4823489189147949
20,20,0.48067641258239746
21,21,0.5277037620544434
22,22,0.4786646366119385
23,23,0.48117661476135254
24,24,0.4749603271484375
25,25,0.47521162033081055
26,26,0.5495944023132324
27,27,0.48138976097106934
28,28,0.48132753372192383
29,29,0.4803950786590576
30,30,0.4788062572479248
31,31,0.545576810836792
32,32,0.47235608100891113
33,33,0.4781615734100342
34,34,0.47824525833129883
35,35,0.4738121032714844
36,36,0.53163743019104
37,37,0.47216296195983887
38,38,0.48143434524536133
39,39,0.48104310035705566
