,simulation,run_time
0,0,0.1890404224395752
1,1,0.20209670066833496
2,2,0.20846033096313477
3,3,0.218583345413208
4,4,0.20345592498779297
5,5,0.1899416446685791
6,6,0.22405028343200684
7,7,0.20671582221984863
8,8,0.23369741439819336
9,9,0.1961989402770996
10,10,0.20364069938659668
11,11,0.19650697708129883
12,12,0.20535826683044434
13,13,0.2274775505065918
14,14,0.19222235679626465
15,15,0.2055346965789795
16,16,0.20500922203063965
17,17,0.1968393325805664
18,18,0.19039607048034668
19,19,0.2021617889404297
20,20,0.20252299308776855
21,21,0.21158766746520996
22,22,0.20699834823608398
23,23,0.1822960376739502
24,24,0.24167561531066895
25,25,0.20396137237548828
26,26,0.20018863677978516
27,27,0.20416259765625
28,28,0.20850896835327148
29,29,0.2210555076599121
30,30,0.20692038536071777
31,31,0.20319700241088867
32,32,0.1949162483215332
33,33,0.20571517944335938
34,34,0.19893240928649902
35,35,0.1847386360168457
36,36,0.2004404067993164
37,37,0.20100808143615723
38,38,0.19588184356689453
39,39,0.20553064346313477
