,simulation,run_time
0,0,3.4274911880493164
1,1,3.416351079940796
2,2,3.4326658248901367
3,3,3.430108070373535
4,4,3.4288876056671143
5,5,3.505608558654785
6,6,3.4282946586608887
7,7,3.419332265853882
8,8,3.4284169673919678
9,9,3.424692153930664
10,10,3.4692630767822266
11,11,3.423178195953369
12,12,3.4280834197998047
13,13,3.442565679550171
14,14,3.42621111869812
15,15,3.4350011348724365
16,16,3.471463203430176
17,17,3.4244680404663086
18,18,3.4165618419647217
19,19,3.438765287399292
20,20,3.4349849224090576
21,21,3.4885518550872803
22,22,3.4260895252227783
23,23,3.417699098587036
24,24,3.4460322856903076
25,25,3.424124240875244
26,26,3.436631679534912
27,27,3.4834022521972656
28,28,3.4228603839874268
29,29,3.4309608936309814
30,30,3.4403133392333984
31,31,3.432826280593872
32,32,3.477163314819336
33,33,3.408752918243408
34,34,3.423652172088623
35,35,3.442523717880249
36,36,3.432345390319824
37,37,3.4653029441833496
38,38,3.496476411819458
39,39,3.401940107345581
