,simulation,run_time
0,0,0.7310085296630859
1,1,0.7144405841827393
2,2,0.7647712230682373
3,3,0.6697118282318115
4,4,0.7867887020111084
5,5,0.7142200469970703
6,6,0.8374903202056885
7,7,0.7226498126983643
8,8,0.7587966918945312
9,9,0.7436811923980713
10,10,0.718297004699707
11,11,0.6886844635009766
12,12,0.7690129280090332
13,13,0.929795503616333
14,14,0.6590588092803955
15,15,0.7734510898590088
16,16,0.7618527412414551
17,17,0.8474979400634766
18,18,0.739039421081543
19,19,0.7352616786956787
20,20,0.7753355503082275
21,21,0.7249815464019775
22,22,0.6668319702148438
23,23,0.6946442127227783
24,24,0.6658229827880859
25,25,0.7540984153747559
26,26,0.7488152980804443
27,27,0.7978527545928955
28,28,0.9755110740661621
29,29,0.6987993717193604
30,30,0.7957627773284912
31,31,0.8271064758300781
32,32,0.6231560707092285
33,33,0.7784953117370605
34,34,0.7365198135375977
35,35,0.8204057216644287
36,36,0.7490143775939941
37,37,0.6756391525268555
38,38,0.7067146301269531
39,39,0.6805734634399414
