,simulation,run_time
0,0,0.3017094135284424
1,1,0.3005809783935547
2,2,0.2967231273651123
3,3,0.35807323455810547
4,4,0.2874276638031006
5,5,0.29717397689819336
6,6,0.28817033767700195
7,7,0.2870965003967285
8,8,0.2896866798400879
9,9,0.28707456588745117
10,10,0.33822083473205566
11,11,0.28461742401123047
12,12,0.291309118270874
13,13,0.29023241996765137
14,14,0.29501795768737793
15,15,0.292238712310791
16,16,0.2912018299102783
17,17,0.34303879737854004
18,18,0.292893648147583
19,19,0.29204893112182617
20,20,0.2905707359313965
21,21,0.29088711738586426
22,22,0.29006195068359375
23,23,0.33995628356933594
24,24,0.290264368057251
25,25,0.28619980812072754
26,26,0.2898876667022705
27,27,0.2931172847747803
28,28,0.29288434982299805
29,29,0.2915208339691162
30,30,0.35369110107421875
31,31,0.2872426509857178
32,32,0.28890442848205566
33,33,0.2889523506164551
34,34,0.2946360111236572
35,35,0.290729284286499
36,36,0.28896093368530273
37,37,0.33559226989746094
38,38,0.29178643226623535
39,39,0.28988146781921387
