,simulation,run_time
0,0,0.29543232917785645
1,1,0.2952604293823242
2,2,0.29542994499206543
3,3,0.2970592975616455
4,4,0.2971189022064209
5,5,0.29665112495422363
6,6,0.2980673313140869
7,7,0.29861903190612793
8,8,0.2986137866973877
9,9,0.297335147857666
10,10,0.3646218776702881
11,11,0.29513001441955566
12,12,0.2984180450439453
13,13,0.2968294620513916
14,14,0.29692769050598145
15,15,0.2974894046783447
16,16,0.29698777198791504
17,17,0.29770612716674805
18,18,0.29799604415893555
19,19,0.2969038486480713
20,20,0.29717350006103516
21,21,0.29759931564331055
22,22,0.3474903106689453
23,23,0.29511189460754395
24,24,0.2964444160461426
25,25,0.29674816131591797
26,26,0.29654502868652344
27,27,0.29723405838012695
28,28,0.29901933670043945
29,29,0.2986295223236084
30,30,0.2981288433074951
31,31,0.29802632331848145
32,32,0.296846866607666
33,33,0.29738306999206543
34,34,0.29828596115112305
35,35,0.35996198654174805
36,36,0.2952005863189697
37,37,0.29770946502685547
38,38,0.29639458656311035
39,39,0.29584670066833496
