,simulation,run_time
0,0,0.16830801963806152
1,1,0.1701970100402832
2,2,0.16751503944396973
3,3,0.21585988998413086
4,4,0.17409110069274902
5,5,0.18567800521850586
6,6,0.17000412940979004
7,7,0.17183613777160645
8,8,0.17632412910461426
9,9,0.18335390090942383
10,10,0.1717684268951416
11,11,0.17171859741210938
12,12,0.1750028133392334
13,13,0.17011332511901855
14,14,0.17452144622802734
15,15,0.18334197998046875
16,16,0.18031549453735352
17,17,0.1642439365386963
18,18,0.17487835884094238
19,19,0.1948087215423584
20,20,0.17112016677856445
21,21,0.20881438255310059
22,22,0.18636035919189453
23,23,0.183349609375
24,24,0.17844080924987793
25,25,0.18552875518798828
26,26,0.1643064022064209
27,27,0.18185019493103027
28,28,0.17806625366210938
29,29,0.1726696491241455
30,30,0.18192720413208008
31,31,0.1685025691986084
32,32,0.17859363555908203
33,33,0.178070068359375
34,34,0.170637845993042
35,35,0.18911218643188477
36,36,0.1741652488708496
37,37,0.1748664379119873
38,38,0.18221664428710938
39,39,0.17475175857543945
