,simulation,run_time
0,0,0.4587290287017822
1,1,0.43561768531799316
2,2,0.4186701774597168
3,3,0.4088320732116699
4,4,0.41204214096069336
5,5,0.4082188606262207
6,6,0.40091466903686523
7,7,0.44399166107177734
8,8,0.42302489280700684
9,9,0.4389770030975342
10,10,0.42238855361938477
11,11,0.42496490478515625
12,12,0.3996775150299072
13,13,0.4244673252105713
14,14,0.4872462749481201
15,15,0.4614732265472412
16,16,0.3938291072845459
17,17,0.43318676948547363
18,18,0.4109070301055908
19,19,0.425426721572876
20,20,0.41409850120544434
21,21,0.44576144218444824
22,22,0.40563344955444336
23,23,0.4068338871002197
24,24,0.4111015796661377
25,25,0.4284648895263672
26,26,0.4145076274871826
27,27,0.41906094551086426
28,28,0.4879317283630371
29,29,0.4110865592956543
30,30,0.40537381172180176
31,31,0.4057629108428955
32,32,0.42149782180786133
33,33,0.40503454208374023
34,34,0.41292524337768555
35,35,0.40696001052856445
36,36,0.45733642578125
37,37,0.41949963569641113
38,38,0.4004669189453125
39,39,0.43050456047058105
