,simulation,run_time
0,0,0.1157827377319336
1,1,0.11614775657653809
2,2,0.15125751495361328
3,3,0.11120176315307617
4,4,0.11696696281433105
5,5,0.11305046081542969
6,6,0.11372613906860352
7,7,0.11468696594238281
8,8,0.11218714714050293
9,9,0.11569333076477051
10,10,0.11308002471923828
11,11,0.11476802825927734
12,12,0.11707782745361328
13,13,0.11598491668701172
14,14,0.11586642265319824
15,15,0.11614370346069336
16,16,0.11545443534851074
17,17,0.11399602890014648
18,18,0.11576008796691895
19,19,0.1139070987701416
20,20,0.11431074142456055
21,21,0.16304731369018555
22,22,0.11349058151245117
23,23,0.11480903625488281
24,24,0.11251497268676758
25,25,0.11552000045776367
26,26,0.11327981948852539
27,27,0.11305379867553711
28,28,0.11415481567382812
29,29,0.1141815185546875
30,30,0.11477327346801758
31,31,0.11520552635192871
32,32,0.11564135551452637
33,33,0.11700248718261719
34,34,0.11469030380249023
35,35,0.11450028419494629
36,36,0.11409950256347656
37,37,0.11440038681030273
38,38,0.11394309997558594
39,39,0.11479544639587402
