,simulation,run_time
0,0,0.26647496223449707
1,1,0.22440481185913086
2,2,0.22679543495178223
3,3,0.22834300994873047
4,4,0.22683143615722656
5,5,0.2267930507659912
6,6,0.22751188278198242
7,7,0.22622919082641602
8,8,0.22566771507263184
9,9,0.22577762603759766
10,10,0.22648906707763672
11,11,0.22805190086364746
12,12,0.22652268409729004
13,13,0.22653508186340332
14,14,0.278095006942749
15,15,0.2256619930267334
16,16,0.2253875732421875
17,17,0.22615838050842285
18,18,0.2259373664855957
19,19,0.22710537910461426
20,20,0.22735905647277832
21,21,0.22683978080749512
22,22,0.22580575942993164
23,23,0.22729992866516113
24,24,0.23091936111450195
25,25,0.22743725776672363
26,26,0.22748064994812012
27,27,0.22599124908447266
28,28,0.26755332946777344
29,29,0.22458696365356445
30,30,0.22466421127319336
31,31,0.2254016399383545
32,32,0.22448325157165527
33,33,0.22506070137023926
34,34,0.2286548614501953
35,35,0.22494077682495117
36,36,0.2262585163116455
37,37,0.23001933097839355
38,38,0.22640228271484375
39,39,0.22751855850219727
