,simulation,run_time
0,0,1.010164737701416
1,1,1.0055701732635498
2,2,1.010178804397583
3,3,1.0096516609191895
4,4,1.0074851512908936
5,5,1.0556845664978027
6,6,1.0146219730377197
7,7,1.0086085796356201
8,8,1.0062673091888428
9,9,1.0091893672943115
10,10,1.003011703491211
11,11,1.0054969787597656
12,12,1.0024747848510742
13,13,1.009932279586792
14,14,1.001490831375122
15,15,1.0065772533416748
16,16,1.0028817653656006
17,17,1.0057752132415771
18,18,1.0021030902862549
19,19,1.0214734077453613
20,20,1.0092744827270508
21,21,1.0044276714324951
22,22,1.012547254562378
23,23,1.0096757411956787
24,24,1.0121300220489502
25,25,1.0053930282592773
26,26,1.009331464767456
27,27,1.0096569061279297
28,28,1.0129985809326172
29,29,1.0396361351013184
30,30,1.0093390941619873
31,31,1.004889726638794
32,32,1.0090725421905518
33,33,1.0125179290771484
34,34,1.0141489505767822
35,35,1.007296085357666
36,36,1.0183589458465576
37,37,1.0139758586883545
38,38,1.0126867294311523
39,39,1.012580394744873
