,simulation,run_time
0,0,0.5009658336639404
1,1,0.5091128349304199
2,2,0.5226531028747559
3,3,0.4911777973175049
4,4,0.5058200359344482
5,5,0.5777862071990967
6,6,0.5628695487976074
7,7,0.5207154750823975
8,8,0.49339962005615234
9,9,0.5045666694641113
10,10,0.5583236217498779
11,11,0.541311502456665
12,12,0.5158476829528809
13,13,0.5223023891448975
14,14,0.49540114402770996
15,15,0.5371158123016357
16,16,0.49036216735839844
17,17,0.6136264801025391
18,18,0.5196425914764404
19,19,0.5204942226409912
20,20,0.49628520011901855
21,21,0.5429363250732422
22,22,0.5050475597381592
23,23,0.5524213314056396
24,24,0.57275390625
25,25,0.4962961673736572
26,26,0.5081396102905273
27,27,0.5173501968383789
28,28,0.5013365745544434
29,29,0.5743618011474609
30,30,0.5414416790008545
31,31,0.5036392211914062
32,32,0.5158827304840088
33,33,0.48841142654418945
34,34,0.5775504112243652
35,35,0.5500717163085938
36,36,0.5191774368286133
37,37,0.5678744316101074
38,38,0.4957268238067627
39,39,0.5157389640808105
