,simulation,run_time
0,0,0.30045390129089355
1,1,0.29423093795776367
2,2,0.2939014434814453
3,3,0.2945070266723633
4,4,0.2926950454711914
5,5,0.3389699459075928
6,6,0.2911968231201172
7,7,0.29423093795776367
8,8,0.2930014133453369
9,9,0.2964162826538086
10,10,0.3040022850036621
11,11,0.30434131622314453
12,12,0.30368947982788086
13,13,0.2979865074157715
14,14,0.29822540283203125
15,15,0.303617000579834
16,16,0.34440064430236816
17,17,0.2926809787750244
18,18,0.29186129570007324
19,19,0.2960338592529297
20,20,0.29444360733032227
21,21,0.3005554676055908
22,22,0.29464268684387207
23,23,0.2940535545349121
24,24,0.2942366600036621
25,25,0.2948751449584961
26,26,0.2950465679168701
27,27,0.294522762298584
28,28,0.3405778408050537
29,29,0.2921030521392822
30,30,0.29157161712646484
31,31,0.2929658889770508
32,32,0.2929372787475586
33,33,0.294783353805542
34,34,0.29303884506225586
35,35,0.29410576820373535
36,36,0.2935478687286377
37,37,0.2948122024536133
38,38,0.2968287467956543
39,39,0.29566478729248047
