,simulation,run_time
0,0,0.24271464347839355
1,1,0.25020933151245117
2,2,0.23543119430541992
3,3,0.2431178092956543
4,4,0.23512816429138184
5,5,0.24653935432434082
6,6,0.27473998069763184
7,7,0.285968542098999
8,8,0.23475360870361328
9,9,0.2356886863708496
10,10,0.24432873725891113
11,11,0.2297227382659912
12,12,0.2333524227142334
13,13,0.22613263130187988
14,14,0.2308664321899414
15,15,0.2424769401550293
16,16,0.23493552207946777
17,17,0.22142910957336426
18,18,0.23178672790527344
19,19,0.2378692626953125
20,20,0.2968764305114746
21,21,0.24225378036499023
22,22,0.264171838760376
23,23,0.24176454544067383
24,24,0.22815728187561035
25,25,0.25026488304138184
26,26,0.2429218292236328
27,27,0.2508726119995117
28,28,0.23243951797485352
29,29,0.24329924583435059
30,30,0.23600149154663086
31,31,0.2420186996459961
32,32,0.24383306503295898
33,33,0.2203683853149414
34,34,0.2798037528991699
35,35,0.228898286819458
36,36,0.22785496711730957
37,37,0.2535686492919922
38,38,0.2532155513763428
39,39,0.2445669174194336
