,simulation,run_time
0,0,0.09226799011230469
1,1,0.0923924446105957
2,2,0.09255599975585938
3,3,0.1310875415802002
4,4,0.09161877632141113
5,5,0.0918433666229248
6,6,0.09339380264282227
7,7,0.09174847602844238
8,8,0.09195542335510254
9,9,0.09186697006225586
10,10,0.0931856632232666
11,11,0.0923757553100586
12,12,0.09186363220214844
13,13,0.09262776374816895
14,14,0.09228134155273438
15,15,0.09145379066467285
16,16,0.09271454811096191
17,17,0.09183716773986816
18,18,0.09149742126464844
19,19,0.09182143211364746
20,20,0.0934901237487793
21,21,0.09184861183166504
22,22,0.09170341491699219
23,23,0.0932004451751709
24,24,0.09184479713439941
25,25,0.0920572280883789
26,26,0.09359073638916016
27,27,0.0920112133026123
28,28,0.09188342094421387
29,29,0.0916738510131836
30,30,0.0930929183959961
31,31,0.09178757667541504
32,32,0.09169602394104004
33,33,0.09344744682312012
34,34,0.09180784225463867
35,35,0.09219479560852051
36,36,0.09244608879089355
37,37,0.0912313461303711
38,38,0.09209036827087402
39,39,0.09221148490905762
