,simulation,run_time
0,0,3.018136501312256
1,1,3.018293857574463
2,2,3.021265745162964
3,3,3.0223052501678467
4,4,3.0138089656829834
5,5,3.0811614990234375
6,6,3.0194485187530518
7,7,3.0174124240875244
8,8,3.018233060836792
9,9,3.011834144592285
10,10,3.0116734504699707
11,11,3.0587055683135986
12,12,3.0298073291778564
13,13,3.0168960094451904
14,14,3.015364170074463
15,15,3.01602840423584
16,16,3.0159127712249756
17,17,3.0076050758361816
18,18,3.082709312438965
19,19,3.035512685775757
20,20,3.0188822746276855
21,21,3.0189714431762695
22,22,3.0649237632751465
23,23,3.007643938064575
24,24,3.0787670612335205
25,25,3.021352529525757
26,26,3.004760265350342
27,27,3.0014944076538086
28,28,2.9989686012268066
29,29,2.999471426010132
30,30,3.0629615783691406
31,31,3.016986608505249
32,32,2.9992434978485107
33,33,3.0023910999298096
34,34,2.996635913848877
35,35,3.0147364139556885
36,36,2.999804735183716
37,37,3.0653350353240967
38,38,3.013770341873169
39,39,3.0018622875213623
