,simulation,run_time
0,0,0.10944366455078125
1,1,0.10731673240661621
2,2,0.10818290710449219
3,3,0.10666894912719727
4,4,0.10779738426208496
5,5,0.10651683807373047
6,6,0.10880541801452637
7,7,0.1080317497253418
8,8,0.10947322845458984
9,9,0.10958194732666016
10,10,0.11186933517456055
11,11,0.11277580261230469
12,12,0.11382651329040527
13,13,0.10774827003479004
14,14,0.10712862014770508
15,15,0.1062161922454834
16,16,0.10872602462768555
17,17,0.1079249382019043
18,18,0.10648918151855469
19,19,0.10778927803039551
20,20,0.10595202445983887
21,21,0.15506196022033691
22,22,0.10603117942810059
23,23,0.10689663887023926
24,24,0.10772252082824707
25,25,0.10735464096069336
26,26,0.1065828800201416
27,27,0.10803103446960449
28,28,0.10692501068115234
29,29,0.10710930824279785
30,30,0.10643601417541504
31,31,0.10715603828430176
32,32,0.10680007934570312
33,33,0.10733914375305176
34,34,0.1086418628692627
35,35,0.10775470733642578
36,36,0.10781741142272949
37,37,0.10627269744873047
38,38,0.1092524528503418
39,39,0.10700154304504395
