,simulation,run_time
0,0,0.3932991027832031
1,1,0.3956034183502197
2,2,0.412156343460083
3,3,0.42469096183776855
4,4,0.43590354919433594
5,5,0.38967466354370117
6,6,0.39017820358276367
7,7,0.38569092750549316
8,8,0.38796401023864746
9,9,0.4315309524536133
10,10,0.38593316078186035
11,11,0.38876795768737793
12,12,0.3878180980682373
13,13,0.3862617015838623
14,14,0.43111395835876465
15,15,0.38586902618408203
16,16,0.3908517360687256
17,17,0.3858182430267334
18,18,0.44957828521728516
19,19,0.3816978931427002
20,20,0.3870210647583008
21,21,0.3874363899230957
22,22,0.3850390911102295
23,23,0.43819570541381836
24,24,0.38227081298828125
25,25,0.38794589042663574
26,26,0.3888559341430664
27,27,0.3850128650665283
28,28,0.4374847412109375
29,29,0.38715267181396484
30,30,0.3841512203216553
31,31,0.3828258514404297
32,32,0.38683176040649414
33,33,0.4420287609100342
34,34,0.3835775852203369
35,35,0.3854951858520508
36,36,0.3881521224975586
37,37,0.39910221099853516
38,38,0.45439720153808594
39,39,0.3866562843322754
