,simulation,run_time
0,0,0.11601018905639648
1,1,0.11592483520507812
2,2,0.11535429954528809
3,3,0.1150519847869873
4,4,0.11404132843017578
5,5,0.11717724800109863
6,6,0.11673545837402344
7,7,0.1138770580291748
8,8,0.11693310737609863
9,9,0.11516547203063965
10,10,0.11731529235839844
11,11,0.11758303642272949
12,12,0.11704301834106445
13,13,0.11755228042602539
14,14,0.11695671081542969
15,15,0.16271662712097168
16,16,0.11427426338195801
17,17,0.11528730392456055
18,18,0.11491703987121582
19,19,0.11576557159423828
20,20,0.11797213554382324
21,21,0.11443352699279785
22,22,0.11574554443359375
23,23,0.11450505256652832
24,24,0.11497187614440918
25,25,0.11897444725036621
26,26,0.11561226844787598
27,27,0.11535096168518066
28,28,0.11850786209106445
29,29,0.11749839782714844
30,30,0.11734652519226074
31,31,0.1154477596282959
32,32,0.11675214767456055
33,33,0.1654222011566162
34,34,0.11603260040283203
35,35,0.11505794525146484
36,36,0.1163320541381836
37,37,0.1184084415435791
38,38,0.11793398857116699
39,39,0.11628198623657227
