,simulation,run_time
0,0,2.770106554031372
1,1,2.7238502502441406
2,2,2.7174837589263916
3,3,2.7168211936950684
4,4,2.7157461643218994
5,5,2.739884853363037
6,6,2.7192089557647705
7,7,2.7731733322143555
8,8,2.719728469848633
9,9,2.7171874046325684
10,10,2.7350754737854004
11,11,2.71183443069458
12,12,2.7294304370880127
13,13,2.719749689102173
14,14,2.754804849624634
15,15,2.712477207183838
16,16,2.7181642055511475
17,17,2.723749876022339
18,18,2.716059446334839
19,19,2.74786376953125
20,20,2.7204113006591797
21,21,2.767364978790283
22,22,2.725367784500122
23,23,2.7208411693573
24,24,2.7241597175598145
25,25,2.7375400066375732
26,26,2.7383434772491455
27,27,2.7206430435180664
28,28,2.778313398361206
29,29,2.71427583694458
30,30,2.718581438064575
31,31,2.727076530456543
32,32,2.713214635848999
33,33,2.7323994636535645
34,34,2.7181944847106934
35,35,2.770268201828003
36,36,2.724179267883301
37,37,2.7107467651367188
38,38,2.7255613803863525
39,39,2.710862874984741
