,simulation,run_time
0,0,0.26541948318481445
1,1,0.26653575897216797
2,2,0.26776838302612305
3,3,0.2651348114013672
4,4,0.26633119583129883
5,5,0.2672126293182373
6,6,0.3286147117614746
7,7,0.26262331008911133
8,8,0.26596951484680176
9,9,0.2675037384033203
10,10,0.2640535831451416
11,11,0.2664155960083008
12,12,0.2668616771697998
13,13,0.2657463550567627
14,14,0.2663860321044922
15,15,0.2644157409667969
16,16,0.2622499465942383
17,17,0.26615405082702637
18,18,0.33150219917297363
19,19,0.2643013000488281
20,20,0.26413512229919434
21,21,0.26516199111938477
22,22,0.2655825614929199
23,23,0.2671840190887451
24,24,0.26677799224853516
25,25,0.26557183265686035
26,26,0.26632165908813477
27,27,0.2658970355987549
28,28,0.2675130367279053
29,29,0.32837390899658203
30,30,0.265277624130249
31,31,0.2659482955932617
32,32,0.26427173614501953
33,33,0.26571130752563477
34,34,0.2673678398132324
35,35,0.26656270027160645
36,36,0.26685595512390137
37,37,0.2660026550292969
38,38,0.2656221389770508
39,39,0.26599740982055664
