,simulation,run_time
0,0,3.3379056453704834
1,1,3.3514883518218994
2,2,3.4152071475982666
3,3,3.3424270153045654
4,4,3.3518409729003906
5,5,3.3528125286102295
6,6,3.3463451862335205
7,7,3.401210308074951
8,8,3.3490676879882812
9,9,3.3660316467285156
10,10,3.348447561264038
11,11,3.3447623252868652
12,12,3.3559141159057617
13,13,3.4332804679870605
14,14,3.356360673904419
15,15,3.350534439086914
16,16,3.3404321670532227
17,17,3.3611180782318115
18,18,3.3500969409942627
19,19,3.410499334335327
20,20,3.351912260055542
21,21,3.3518147468566895
22,22,3.3384475708007812
23,23,3.345343828201294
24,24,3.4199771881103516
25,25,3.3367671966552734
26,26,3.3514561653137207
27,27,3.345785617828369
28,28,3.3400557041168213
29,29,3.3450520038604736
30,30,3.4107108116149902
31,31,3.3591420650482178
32,32,3.340596914291382
33,33,3.341182231903076
34,34,3.350106954574585
35,35,3.3500218391418457
36,36,3.416088342666626
37,37,3.352477550506592
38,38,3.355642318725586
39,39,3.361161231994629
