,simulation,run_time
0,0,0.5175416469573975
1,1,0.5280084609985352
2,2,0.5198454856872559
3,3,0.5731582641601562
4,4,0.5179729461669922
5,5,0.5243451595306396
6,6,0.5210978984832764
7,7,0.5188367366790771
8,8,0.56900954246521
9,9,0.5165548324584961
10,10,0.5234889984130859
11,11,0.5194172859191895
12,12,0.5159628391265869
13,13,0.5692832469940186
14,14,0.5202529430389404
15,15,0.527458906173706
16,16,0.5189807415008545
17,17,0.526770830154419
18,18,0.5703988075256348
19,19,0.51365065574646
20,20,0.5260117053985596
21,21,0.5209531784057617
22,22,0.5210435390472412
23,23,0.5667691230773926
24,24,0.517448902130127
25,25,0.5205624103546143
26,26,0.5190696716308594
27,27,0.5239992141723633
28,28,0.5631394386291504
29,29,0.5172502994537354
30,30,0.5226418972015381
31,31,0.5263786315917969
32,32,0.5210816860198975
33,33,0.5622775554656982
34,34,0.517113447189331
35,35,0.5217900276184082
36,36,0.5225467681884766
37,37,0.5636894702911377
38,38,0.5174460411071777
39,39,0.5199432373046875
