,simulation,run_time
0,0,0.6318085193634033
1,1,0.6746902465820312
2,2,0.6229321956634521
3,3,0.6284756660461426
4,4,0.6426413059234619
5,5,0.6336104869842529
6,6,0.6764166355133057
7,7,0.6256210803985596
8,8,0.621741771697998
9,9,0.6316547393798828
10,10,0.6228935718536377
11,11,0.6785190105438232
12,12,0.6304659843444824
13,13,0.6247222423553467
14,14,0.6279580593109131
15,15,0.6217968463897705
16,16,0.6710031032562256
17,17,0.623558521270752
18,18,0.6229064464569092
19,19,0.6325356960296631
20,20,0.6417710781097412
21,21,0.6961967945098877
22,22,0.6410584449768066
23,23,0.6285731792449951
24,24,0.628556489944458
25,25,0.6244785785675049
26,26,0.686335563659668
27,27,0.6224112510681152
28,28,0.6406610012054443
29,29,0.6305217742919922
30,30,0.6218161582946777
31,31,0.6717009544372559
32,32,0.6212742328643799
33,33,0.6239790916442871
34,34,0.6243176460266113
35,35,0.6216742992401123
36,36,0.6691455841064453
37,37,0.6234917640686035
38,38,0.6327061653137207
39,39,0.6223745346069336
