,simulation,run_time
0,0,0.48369669914245605
1,1,0.5211987495422363
2,2,0.49761414527893066
3,3,0.4860849380493164
4,4,0.5060794353485107
5,5,0.4906318187713623
6,6,0.461580753326416
7,7,0.4735889434814453
8,8,0.548931360244751
9,9,0.46248412132263184
10,10,0.46767163276672363
11,11,0.4790771007537842
12,12,0.4837174415588379
13,13,0.46535325050354004
14,14,0.4771077632904053
15,15,0.5008502006530762
16,16,0.5256106853485107
17,17,0.49861645698547363
18,18,0.5310344696044922
19,19,0.5245110988616943
20,20,0.4844517707824707
21,21,0.5763323307037354
22,22,0.5095298290252686
23,23,0.47018885612487793
24,24,0.5116817951202393
25,25,0.4732046127319336
26,26,0.47133827209472656
27,27,0.4696364402770996
28,28,0.6046016216278076
29,29,0.5070011615753174
30,30,0.47446155548095703
31,31,0.5121824741363525
32,32,0.4812300205230713
33,33,0.525641918182373
34,34,0.4689915180206299
35,35,0.5635619163513184
36,36,0.4689319133758545
37,37,0.48958921432495117
38,38,0.4867279529571533
39,39,0.5099802017211914
