,simulation,run_time
0,0,4.059831380844116
1,1,4.120903730392456
2,2,4.053518772125244
3,3,4.061901330947876
4,4,4.060666561126709
5,5,4.133620738983154
6,6,4.063062429428101
7,7,4.058861255645752
8,8,4.0607054233551025
9,9,4.1060631275177
10,10,4.1254119873046875
11,11,4.062490940093994
12,12,4.060039520263672
13,13,4.090899467468262
14,14,4.167915105819702
15,15,4.052446603775024
16,16,4.063535928726196
17,17,4.086191177368164
18,18,4.055829763412476
19,19,4.146039962768555
20,20,4.054258584976196
21,21,4.07195782661438
22,22,4.081578016281128
23,23,4.051457405090332
24,24,4.11833119392395
25,25,4.054553031921387
26,26,4.0641186237335205
27,27,4.070958137512207
28,28,4.11702299118042
29,29,4.052457094192505
30,30,4.066255331039429
31,31,4.065696716308594
32,32,4.064111232757568
33,33,4.125762939453125
34,34,4.054685354232788
35,35,4.05700421333313
36,36,4.0527544021606445
37,37,4.110747814178467
38,38,4.0252156257629395
39,39,4.041605710983276
