,simulation,run_time
0,0,0.5156435966491699
1,1,0.47101593017578125
2,2,0.5131874084472656
3,3,0.5188188552856445
4,4,0.4722926616668701
5,5,0.5894942283630371
6,6,0.485518217086792
7,7,0.4891335964202881
8,8,0.5512142181396484
9,9,0.4836697578430176
10,10,0.49266672134399414
11,11,0.5281257629394531
12,12,0.4661986827850342
13,13,0.47423601150512695
14,14,0.4474034309387207
15,15,0.4873659610748291
16,16,0.6087343692779541
17,17,0.4612538814544678
18,18,0.492840051651001
19,19,0.490936279296875
20,20,0.4793832302093506
21,21,0.5035300254821777
22,22,0.5332198143005371
23,23,0.46970677375793457
24,24,0.45829010009765625
25,25,0.47458767890930176
26,26,0.4988729953765869
27,27,0.49355220794677734
28,28,0.5335090160369873
29,29,0.47218942642211914
30,30,0.48505234718322754
31,31,0.4851725101470947
32,32,0.4803318977355957
33,33,0.4529385566711426
34,34,0.5308384895324707
35,35,0.5182034969329834
36,36,0.4614722728729248
37,37,0.4916856288909912
38,38,0.5269701480865479
39,39,0.5684700012207031
