,simulation,run_time
0,0,0.3798091411590576
1,1,0.379258394241333
2,2,0.3811955451965332
3,3,0.388948917388916
4,4,0.3818690776824951
5,5,0.4468209743499756
6,6,0.3801112174987793
7,7,0.3806040287017822
8,8,0.3826935291290283
9,9,0.38047099113464355
10,10,0.3805818557739258
11,11,0.4284343719482422
12,12,0.3804454803466797
13,13,0.3817601203918457
14,14,0.3810572624206543
15,15,0.38051438331604004
16,16,0.37979984283447266
17,17,0.4394495487213135
18,18,0.39299821853637695
19,19,0.3946700096130371
20,20,0.39557600021362305
21,21,0.3820805549621582
22,22,0.44855833053588867
23,23,0.38265323638916016
24,24,0.3827371597290039
25,25,0.38208842277526855
26,26,0.37813663482666016
27,27,0.3758232593536377
28,28,0.43902111053466797
29,29,0.3890388011932373
30,30,0.38449525833129883
31,31,0.3879384994506836
32,32,0.42174386978149414
33,33,0.406139612197876
34,34,0.6041698455810547
35,35,0.38172149658203125
36,36,0.3829221725463867
37,37,0.40334391593933105
38,38,0.444321870803833
39,39,0.8499720096588135
