,simulation,run_time
0,0,0.44246983528137207
1,1,0.44444942474365234
2,2,0.4898414611816406
3,3,0.442493200302124
4,4,0.4427952766418457
5,5,0.4422016143798828
6,6,0.44106459617614746
7,7,0.4417567253112793
8,8,0.4435427188873291
9,9,0.4869563579559326
10,10,0.442394495010376
11,11,0.4423966407775879
12,12,0.44257473945617676
13,13,0.4415771961212158
14,14,0.44046854972839355
15,15,0.44137144088745117
16,16,0.48905086517333984
17,17,0.43927979469299316
18,18,0.44161534309387207
19,19,0.4432106018066406
20,20,0.4425933361053467
21,21,0.44152235984802246
22,22,0.441617488861084
23,23,0.4885892868041992
24,24,0.44008827209472656
25,25,0.4416358470916748
26,26,0.4432094097137451
27,27,0.4414854049682617
28,28,0.4383127689361572
29,29,0.4384651184082031
30,30,0.4850635528564453
31,31,0.4348115921020508
32,32,0.4336428642272949
33,33,0.4375743865966797
34,34,0.43703699111938477
35,35,0.4373602867126465
36,36,0.4380941390991211
37,37,0.4843158721923828
38,38,0.43844127655029297
39,39,0.4382634162902832
