,simulation,run_time
0,0,0.18477082252502441
1,1,0.2376856803894043
2,2,0.1800389289855957
3,3,0.184844970703125
4,4,0.18247079849243164
5,5,0.18932485580444336
6,6,0.1835782527923584
7,7,0.1819002628326416
8,8,0.1840810775756836
9,9,0.1825714111328125
10,10,0.18507051467895508
11,11,0.23307490348815918
12,12,0.18319201469421387
13,13,0.1818242073059082
14,14,0.1840221881866455
15,15,0.1835634708404541
16,16,0.1824657917022705
17,17,0.18397212028503418
18,18,0.18298673629760742
19,19,0.18306398391723633
20,20,0.1853015422821045
21,21,0.2400805950164795
22,22,0.18495559692382812
23,23,0.18293285369873047
24,24,0.18027400970458984
25,25,0.1858382225036621
26,26,0.18155574798583984
27,27,0.18913483619689941
28,28,0.18531489372253418
29,29,0.18813681602478027
30,30,0.18495941162109375
31,31,0.237410306930542
32,32,0.17955446243286133
33,33,0.18539905548095703
34,34,0.18911242485046387
35,35,0.18664216995239258
36,36,0.1885221004486084
37,37,0.18861794471740723
38,38,0.18865466117858887
39,39,0.18778657913208008
