,simulation,run_time
0,0,2.1603386402130127
1,1,2.162405490875244
2,2,2.1550445556640625
3,3,2.1587231159210205
4,4,2.202979326248169
5,5,2.1578755378723145
6,6,2.1545770168304443
7,7,2.1534054279327393
8,8,2.199326992034912
9,9,2.162397861480713
10,10,2.161824941635132
11,11,2.1623473167419434
12,12,2.155521869659424
13,13,2.2171263694763184
14,14,2.1625630855560303
15,15,2.153954029083252
16,16,2.1604199409484863
17,17,2.1640000343322754
18,18,2.162243127822876
19,19,2.159322738647461
20,20,2.1584463119506836
21,21,2.1588494777679443
22,22,2.196166515350342
23,23,2.1543519496917725
24,24,2.159878730773926
25,25,2.158205270767212
26,26,2.158996820449829
27,27,2.164674997329712
28,28,2.1604301929473877
29,29,2.1609461307525635
30,30,2.1574912071228027
31,31,2.203716516494751
32,32,2.1596899032592773
33,33,2.155106782913208
34,34,2.150059223175049
35,35,2.1620466709136963
36,36,2.162811756134033
37,37,2.161238670349121
38,38,2.160552740097046
39,39,2.158506393432617
