,simulation,run_time
0,0,0.33048582077026367
1,1,0.33377671241760254
2,2,0.33244967460632324
3,3,0.33028674125671387
4,4,0.3354809284210205
5,5,0.4075508117675781
6,6,0.32764482498168945
7,7,0.33673977851867676
8,8,0.33436036109924316
9,9,0.33101916313171387
10,10,0.34343838691711426
11,11,0.3323366641998291
12,12,0.3979642391204834
13,13,0.32802367210388184
14,14,0.3373093605041504
15,15,0.3393881320953369
16,16,0.34143829345703125
17,17,0.33178257942199707
18,18,0.3852970600128174
19,19,0.3289058208465576
20,20,0.3340952396392822
21,21,0.33600926399230957
22,22,0.3292384147644043
23,23,0.331378698348999
24,24,0.33341550827026367
25,25,0.3833184242248535
26,26,0.32596850395202637
27,27,0.3340151309967041
28,28,0.3327751159667969
29,29,0.33298778533935547
30,30,0.3299856185913086
31,31,0.38102245330810547
32,32,0.327899694442749
33,33,0.3311440944671631
34,34,0.33678531646728516
35,35,0.3339579105377197
36,36,0.33579516410827637
37,37,0.3327631950378418
38,38,0.3827097415924072
39,39,0.32775020599365234
