,simulation,run_time
0,0,2.24558424949646
1,1,2.181206703186035
2,2,2.180338144302368
3,3,2.1748504638671875
4,4,2.1807920932769775
5,5,2.1821513175964355
6,6,2.1831371784210205
7,7,2.186403751373291
8,8,2.2006053924560547
9,9,2.227299928665161
10,10,2.1884326934814453
11,11,2.1788487434387207
12,12,2.1781864166259766
13,13,2.186905860900879
14,14,2.1847734451293945
15,15,2.1960220336914062
16,16,2.1907684803009033
17,17,2.192690372467041
18,18,2.2298543453216553
19,19,2.195621967315674
20,20,2.18102765083313
21,21,2.1789708137512207
22,22,2.1895079612731934
23,23,2.184314250946045
24,24,2.1942434310913086
25,25,2.1854279041290283
26,26,2.190260887145996
27,27,2.2471210956573486
28,28,2.2183804512023926
29,29,2.1769821643829346
30,30,2.181443214416504
31,31,2.1979453563690186
32,32,2.1852996349334717
33,33,2.195625066757202
34,34,2.197882652282715
35,35,2.1987032890319824
36,36,2.247846841812134
37,37,2.2220630645751953
38,38,2.180588722229004
39,39,2.1843314170837402
