,simulation,run_time
0,0,0.29146623611450195
1,1,0.29039812088012695
2,2,0.28880953788757324
3,3,0.29164695739746094
4,4,0.29059314727783203
5,5,0.2879829406738281
6,6,0.2938957214355469
7,7,0.2899055480957031
8,8,0.2904036045074463
9,9,0.3371598720550537
10,10,0.29149580001831055
11,11,0.2913553714752197
12,12,0.2893548011779785
13,13,0.2892920970916748
14,14,0.2928307056427002
15,15,0.28955507278442383
16,16,0.2931036949157715
17,17,0.29090094566345215
18,18,0.2896862030029297
19,19,0.28950977325439453
20,20,0.2906332015991211
21,21,0.29029369354248047
22,22,0.2894144058227539
23,23,0.2892115116119385
24,24,0.2881779670715332
25,25,0.2878885269165039
26,26,0.2922537326812744
27,27,0.29022932052612305
28,28,0.2909867763519287
29,29,0.28902602195739746
30,30,0.2909984588623047
31,31,0.29072117805480957
32,32,0.3064570426940918
33,33,0.2871882915496826
34,34,0.2856028079986572
35,35,0.2899641990661621
36,36,0.28760290145874023
37,37,0.2915937900543213
38,38,0.29112887382507324
39,39,0.29083752632141113
