,simulation,run_time
0,0,1.1490767002105713
1,1,1.1414997577667236
2,2,1.160280466079712
3,3,1.1628613471984863
4,4,1.1658084392547607
5,5,1.193634033203125
6,6,1.1347899436950684
7,7,1.1477749347686768
8,8,1.1425204277038574
9,9,1.1520452499389648
10,10,1.1311650276184082
11,11,1.1420812606811523
12,12,1.1253166198730469
13,13,1.1287424564361572
14,14,1.1326680183410645
15,15,1.136174201965332
16,16,1.1467289924621582
17,17,1.1377310752868652
18,18,1.122755765914917
19,19,1.1273550987243652
20,20,1.1293768882751465
21,21,1.1295652389526367
22,22,1.1281390190124512
23,23,1.1218278408050537
24,24,1.1330204010009766
25,25,1.130450963973999
26,26,1.1270551681518555
27,27,1.1238677501678467
28,28,1.1268694400787354
29,29,1.1235618591308594
30,30,1.1263000965118408
31,31,1.1328365802764893
32,32,1.1239380836486816
33,33,1.1362862586975098
34,34,1.1292459964752197
35,35,1.1313416957855225
36,36,1.1291978359222412
37,37,1.1245696544647217
38,38,1.1227307319641113
39,39,1.13161301612854
